geo_description,year,estimate,type,subtype,se
"Durham County, NC",2007,0.3482359464892216,Comparison Community,Total,0.014886145681267783
"Durham County, NC",2008,0.31646957252723534,Comparison Community,Total,0.014168676732383667
"Durham County, NC",2009,0.3215188604648573,Comparison Community,Total,0.012824766181662884
"Durham County, NC",2010,0.35999005037000187,Comparison Community,Total,0.014664012726980431
"Durham County, NC",2011,0.34513005317090967,Comparison Community,Total,0.016483803217404464
"Durham County, NC",2012,0.34374915699268943,Comparison Community,Total,0.01841735839299423
"Durham County, NC",2013,0.3071368341735589,Comparison Community,Total,0.018694246692933153
"Durham County, NC",2014,0.3154995177309895,Comparison Community,Total,0.018099492139833997
"Durham County, NC",2015,0.31772609819121445,Comparison Community,Total,0.017182373243671892
"Durham County, NC",2016,0.305591211429143,Comparison Community,Total,0.01624274849289592
"Durham County, NC",2017,0.3292036834205509,Comparison Community,Total,0.015602895580879548
"Durham County, NC",2018,0.31138713037903676,Comparison Community,Total,0.01602280237643725
"Forsyth County, NC",2007,0.30905908560517664,Comparison Community,Total,0.016175477458087062
"Forsyth County, NC",2008,0.3081338193257611,Comparison Community,Total,0.014101932287168668
"Forsyth County, NC",2009,0.3075230549997416,Comparison Community,Total,0.01363076041952628
"Forsyth County, NC",2010,0.32069661409671874,Comparison Community,Total,0.012617495731057728
"Forsyth County, NC",2011,0.34378704362256995,Comparison Community,Total,0.013473265369434745
"Forsyth County, NC",2012,0.3273420878879026,Comparison Community,Total,0.014453946419730914
"Forsyth County, NC",2013,0.3125307125307125,Comparison Community,Total,0.016611094994323575
"Forsyth County, NC",2014,0.31234713671249054,Comparison Community,Total,0.016634825692839035
"Forsyth County, NC",2015,0.2898761783147051,Comparison Community,Total,0.01583018303254982
"Forsyth County, NC",2016,0.2902622386293585,Comparison Community,Total,0.013453381636759978
"Forsyth County, NC",2017,0.29927497410621806,Comparison Community,Total,0.012017949874320439
"Forsyth County, NC",2018,0.29251261708587767,Comparison Community,Total,0.013666162711670744
"Guilford County, NC",2007,0.3292584333067461,Comparison Community,Total,0.01193163913023472
"Guilford County, NC",2008,0.331950048869984,Comparison Community,Total,0.012807258854753506
"Guilford County, NC",2009,0.3453315552878928,Comparison Community,Total,0.012510450194865914
"Guilford County, NC",2010,0.36215302920588943,Comparison Community,Total,0.014846072968263882
"Guilford County, NC",2011,0.35853079573145114,Comparison Community,Total,0.013013670497711556
"Guilford County, NC",2012,0.32958146479490885,Comparison Community,Total,0.011661497960086727
"Guilford County, NC",2013,0.3327144506506069,Comparison Community,Total,0.01094897603206807
"Guilford County, NC",2014,0.348248727048295,Comparison Community,Total,0.014034744488461533
"Guilford County, NC",2015,0.3229681243825074,Comparison Community,Total,0.01291140410286746
"Guilford County, NC",2016,0.33424104369434665,Comparison Community,Total,0.010910612853530689
"Guilford County, NC",2017,0.31163899548844953,Comparison Community,Total,0.013162386788062906
"Guilford County, NC",2018,0.3135775545928396,Comparison Community,Total,0.011247415823329693
"Durham County, NC",2007,0.4818811768715211,Race / Ethnicity,African American,0.03091849383606989
"Durham County, NC",2007,0.4375,Race / Ethnicity,Hispanic,0.05968876762426318
"Durham County, NC",2007,0.26721086765277524,Race / Ethnicity,"White, non-Hispanic",0.015121734654766019
"Durham County, NC",2008,0.40733576370805746,Race / Ethnicity,African American,0.029985856157478553
"Durham County, NC",2008,0.4770629750271444,Race / Ethnicity,Hispanic,0.05886357087233454
"Durham County, NC",2008,0.2490558013790869,Race / Ethnicity,"White, non-Hispanic",0.015288716915520003
"Durham County, NC",2009,0.437096476664822,Race / Ethnicity,African American,0.02686281349835479
"Durham County, NC",2009,0.41775238095238093,Race / Ethnicity,Hispanic,0.05366419487797462
"Durham County, NC",2009,0.2421091041780697,Race / Ethnicity,"White, non-Hispanic",0.01597841637774901
"Durham County, NC",2010,0.4368636585640756,Race / Ethnicity,African American,0.02782898103571079
"Durham County, NC",2010,0.47856799945134076,Race / Ethnicity,Hispanic,0.054146509586436284
"Durham County, NC",2010,0.2983018263377123,Race / Ethnicity,"White, non-Hispanic",0.020037752240981668
"Durham County, NC",2011,0.48955908098254736,Race / Ethnicity,African American,0.02884784045998963
"Durham County, NC",2011,0.5181786583246437,Race / Ethnicity,Hispanic,0.06697663827027453
"Durham County, NC",2011,0.24657978535204622,Race / Ethnicity,"White, non-Hispanic",0.01883100144799154
"Durham County, NC",2012,0.46360327570518656,Race / Ethnicity,African American,0.031267729967007926
"Durham County, NC",2012,0.3548616761594793,Race / Ethnicity,Hispanic,0.05912337598953639
"Durham County, NC",2012,0.25911926263848806,Race / Ethnicity,"White, non-Hispanic",0.023393578742408244
"Durham County, NC",2013,0.38389799251804624,Race / Ethnicity,African American,0.032914302976201563
"Durham County, NC",2013,0.4064732339712497,Race / Ethnicity,Hispanic,0.08157109989337306
"Durham County, NC",2013,0.23329508823690107,Race / Ethnicity,"White, non-Hispanic",0.021502242007092515
"Durham County, NC",2014,0.40484138285207405,Race / Ethnicity,African American,0.031384250456068526
"Durham County, NC",2014,0.341371206702769,Race / Ethnicity,Hispanic,0.07197313402679316
"Durham County, NC",2014,0.24714911095498027,Race / Ethnicity,"White, non-Hispanic",0.022265017825328713
"Durham County, NC",2015,0.41671984684109764,Race / Ethnicity,African American,0.03438913777216584
"Durham County, NC",2015,0.4308731808731809,Race / Ethnicity,Hispanic,0.07616487861509019
"Durham County, NC",2015,0.24166144359934275,Race / Ethnicity,"White, non-Hispanic",0.023099419553682176
"Durham County, NC",2016,0.40017877725765094,Race / Ethnicity,African American,0.028479203300456668
"Durham County, NC",2016,0.31371417580303906,Race / Ethnicity,Hispanic,0.05414620624705402
"Durham County, NC",2016,0.22717223822603336,Race / Ethnicity,"White, non-Hispanic",0.02013123313314359
"Durham County, NC",2017,0.4447446288434324,Race / Ethnicity,African American,0.03130436314295294
"Durham County, NC",2017,0.4552773686794305,Race / Ethnicity,Hispanic,0.07173233254233874
"Durham County, NC",2017,0.2105710545553459,Race / Ethnicity,"White, non-Hispanic",0.01947594514161309
"Durham County, NC",2018,0.4163619744058501,Race / Ethnicity,African American,0.03516472497278108
"Durham County, NC",2018,0.3837624144248385,Race / Ethnicity,Hispanic,0.06133250814698845
"Durham County, NC",2018,0.20899111685507224,Race / Ethnicity,"White, non-Hispanic",0.017967254049477115
"Forsyth County, NC",2007,0.4912643189207256,Race / Ethnicity,African American,0.03518985412484677
"Forsyth County, NC",2007,0.42440264361972546,Race / Ethnicity,Hispanic,0.07160081168834029
"Forsyth County, NC",2007,0.22665293082692842,Race / Ethnicity,"White, non-Hispanic",0.015667542596531584
"Forsyth County, NC",2008,0.4809361345543784,Race / Ethnicity,African American,0.02967939086061788
"Forsyth County, NC",2008,0.4074074074074074,Race / Ethnicity,Hispanic,0.07204815639521886
"Forsyth County, NC",2008,0.22736288574196226,Race / Ethnicity,"White, non-Hispanic",0.016120970828142858
"Forsyth County, NC",2009,0.41164152832994444,Race / Ethnicity,African American,0.0321908784139232
"Forsyth County, NC",2009,0.4622684655842671,Race / Ethnicity,Hispanic,0.07619095599545245
"Forsyth County, NC",2009,0.25449748938670097,Race / Ethnicity,"White, non-Hispanic",0.016433345299837556
"Forsyth County, NC",2010,0.4110129001433349,Race / Ethnicity,African American,0.026763452912722464
"Forsyth County, NC",2010,0.4632878492527615,Race / Ethnicity,Hispanic,0.06044447613191667
"Forsyth County, NC",2010,0.2690427159670053,Race / Ethnicity,"White, non-Hispanic",0.017440594533863183
"Forsyth County, NC",2011,0.5525979375585921,Race / Ethnicity,African American,0.029258062002024247
"Forsyth County, NC",2011,0.34394637620444074,Race / Ethnicity,Hispanic,0.06635332962977891
"Forsyth County, NC",2011,0.26154428897739923,Race / Ethnicity,"White, non-Hispanic",0.014595274375812555
"Forsyth County, NC",2012,0.45935268640992627,Race / Ethnicity,African American,0.02936857699344448
"Forsyth County, NC",2012,0.4594420403277783,Race / Ethnicity,Hispanic,0.06291832488906594
"Forsyth County, NC",2012,0.25230904220929157,Race / Ethnicity,"White, non-Hispanic",0.01688769568684274
"Forsyth County, NC",2013,0.4807281686285245,Race / Ethnicity,African American,0.03477189608700001
"Forsyth County, NC",2013,0.5061471704935816,Race / Ethnicity,Hispanic,0.060853061659289255
"Forsyth County, NC",2013,0.22132514462501007,Race / Ethnicity,"White, non-Hispanic",0.015660272191533705
"Forsyth County, NC",2014,0.43487528083414945,Race / Ethnicity,African American,0.0345124778880109
"Forsyth County, NC",2014,0.409927649052111,Race / Ethnicity,Hispanic,0.06384915040891638
"Forsyth County, NC",2014,0.2528897168567725,Race / Ethnicity,"White, non-Hispanic",0.016325946172477682
"Forsyth County, NC",2015,0.38454160789844855,Race / Ethnicity,African American,0.03506548848149655
"Forsyth County, NC",2015,0.43877737226277375,Race / Ethnicity,Hispanic,0.06766888750992227
"Forsyth County, NC",2015,0.22817661320615118,Race / Ethnicity,"White, non-Hispanic",0.012715382871715863
"Forsyth County, NC",2016,0.46726558113419425,Race / Ethnicity,African American,0.03614401474119215
"Forsyth County, NC",2016,0.2599644128113879,Race / Ethnicity,Hispanic,0.0565616748859759
"Forsyth County, NC",2016,0.2174897950029157,Race / Ethnicity,"White, non-Hispanic",0.01266039037022997
"Forsyth County, NC",2017,0.43146008403361347,Race / Ethnicity,African American,0.03154725240498263
"Forsyth County, NC",2017,0.47234255248250584,Race / Ethnicity,Hispanic,0.055339659763821464
"Forsyth County, NC",2017,0.22846483781610222,Race / Ethnicity,"White, non-Hispanic",0.013706725962392346
"Forsyth County, NC",2018,0.43243384310245836,Race / Ethnicity,African American,0.034293953171260876
"Forsyth County, NC",2018,0.44332694763729247,Race / Ethnicity,Hispanic,0.05711184152269303
"Forsyth County, NC",2018,0.2161682129579578,Race / Ethnicity,"White, non-Hispanic",0.016353268708759517
"Guilford County, NC",2007,0.4669622198279669,Race / Ethnicity,African American,0.02575677144608697
"Guilford County, NC",2007,0.45829834872656033,Race / Ethnicity,Hispanic,0.07322322285729176
"Guilford County, NC",2007,0.24552481158253167,Race / Ethnicity,"White, non-Hispanic",0.01353983974293754
"Guilford County, NC",2008,0.4843997884717081,Race / Ethnicity,African American,0.023397849189013244
"Guilford County, NC",2008,0.44981450948062657,Race / Ethnicity,Hispanic,0.07171630121631102
"Guilford County, NC",2008,0.2427975857133968,Race / Ethnicity,"White, non-Hispanic",0.014351860599493243
"Guilford County, NC",2009,0.4676172777324279,Race / Ethnicity,African American,0.024941918450662848
"Guilford County, NC",2009,0.36397016637980495,Race / Ethnicity,Hispanic,0.06853040630474017
"Guilford County, NC",2009,0.27988240383511814,Race / Ethnicity,"White, non-Hispanic",0.014711712594707674
"Guilford County, NC",2010,0.4553106560222145,Race / Ethnicity,African American,0.02408284823618983
"Guilford County, NC",2010,0.41566920565832427,Race / Ethnicity,Hispanic,0.07742246852021399
"Guilford County, NC",2010,0.30774444856164196,Race / Ethnicity,"White, non-Hispanic",0.017106659090709655
"Guilford County, NC",2011,0.44749037380311446,Race / Ethnicity,African American,0.024712874383678272
"Guilford County, NC",2011,0.4563435690088515,Race / Ethnicity,Hispanic,0.06419773172030424
"Guilford County, NC",2011,0.29622959647589536,Race / Ethnicity,"White, non-Hispanic",0.016836265554873338
"Guilford County, NC",2012,0.4308646416885097,Race / Ethnicity,African American,0.02442611234610456
"Guilford County, NC",2012,0.4410037373198078,Race / Ethnicity,Hispanic,0.06748476394030081
"Guilford County, NC",2012,0.2660031667043655,Race / Ethnicity,"White, non-Hispanic",0.012470183765340936
"Guilford County, NC",2013,0.4188903915295049,Race / Ethnicity,African American,0.022696643097261784
"Guilford County, NC",2013,0.44547028274668204,Race / Ethnicity,Hispanic,0.061353052508834306
"Guilford County, NC",2013,0.2653464991987682,Race / Ethnicity,"White, non-Hispanic",0.013889378844700226
"Guilford County, NC",2014,0.4865085461878241,Race / Ethnicity,African American,0.02633605886983904
"Guilford County, NC",2014,0.47311710927296474,Race / Ethnicity,Hispanic,0.06163358347751184
"Guilford County, NC",2014,0.2611124561733875,Race / Ethnicity,"White, non-Hispanic",0.01523683935437267
"Guilford County, NC",2015,0.48326186949403604,Race / Ethnicity,African American,0.029789469542346143
"Guilford County, NC",2015,0.3622273249138921,Race / Ethnicity,Hispanic,0.05472983406131886
"Guilford County, NC",2015,0.23166519249569387,Race / Ethnicity,"White, non-Hispanic",0.015773184422374215
"Guilford County, NC",2016,0.4456851481314142,Race / Ethnicity,African American,0.022986059010770686
"Guilford County, NC",2016,0.41441682259645374,Race / Ethnicity,Hispanic,0.07094932117613707
"Guilford County, NC",2016,0.26166657455001013,Race / Ethnicity,"White, non-Hispanic",0.012712468312327842
"Guilford County, NC",2017,0.4289856899703713,Race / Ethnicity,African American,0.02640227066871179
"Guilford County, NC",2017,0.36039086687306504,Race / Ethnicity,Hispanic,0.05631195579907931
"Guilford County, NC",2017,0.23029498161861708,Race / Ethnicity,"White, non-Hispanic",0.013945762669322542
"Guilford County, NC",2018,0.43044401922526404,Race / Ethnicity,African American,0.023522722195314906
"Guilford County, NC",2018,0.40037307105307784,Race / Ethnicity,Hispanic,0.06292331930086911
"Guilford County, NC",2018,0.22130669260012378,Race / Ethnicity,"White, non-Hispanic",0.014036837227440688
"Durham County, NC",2007,0.6375125927282718,Age,24 years and under,0.06960824973840825
"Durham County, NC",2007,0.3466800583026101,Age,25 to 44 years,0.022925424944347447
"Durham County, NC",2007,0.2913247566063978,Age,45 to 64,0.02275227042367267
"Durham County, NC",2007,0.35873622081416545,Age,65 years and over,0.02506372882112491
"Durham County, NC",2008,0.595802747976661,Age,24 years and under,0.06538616886845028
"Durham County, NC",2008,0.3273427956122565,Age,25 to 44 years,0.022809030685436132
"Durham County, NC",2008,0.25148928530626236,Age,45 to 64,0.02304090421519035
"Durham County, NC",2008,0.32252201308667905,Age,65 years and over,0.03315691303774614
"Durham County, NC",2009,0.5672930903568717,Age,24 years and under,0.0514541045697927
"Durham County, NC",2009,0.3108340132243884,Age,25 to 44 years,0.018756239834398034
"Durham County, NC",2009,0.3008423586040915,Age,45 to 64,0.02007670831776022
"Durham County, NC",2009,0.30419566670598874,Age,65 years and over,0.027756001317323555
"Durham County, NC",2010,0.6470833768131066,Age,24 years and under,0.05753542910254678
"Durham County, NC",2010,0.3544071594229484,Age,25 to 44 years,0.022875935075665866
"Durham County, NC",2010,0.3175156904580212,Age,45 to 64,0.02079092404706617
"Durham County, NC",2010,0.3750093360221077,Age,65 years and over,0.028937987090558375
"Durham County, NC",2011,0.6674747866563228,Age,24 years and under,0.06149851723113529
"Durham County, NC",2011,0.36661535078073454,Age,25 to 44 years,0.02680963682223672
"Durham County, NC",2011,0.2719230098457343,Age,45 to 64,0.025878364776255307
"Durham County, NC",2011,0.3270286047869235,Age,65 years and over,0.03315776118988706
"Durham County, NC",2012,0.6758568164508758,Age,24 years and under,0.07019934645924501
"Durham County, NC",2012,0.316920764440627,Age,25 to 44 years,0.030084281341770866
"Durham County, NC",2012,0.28460487706162096,Age,45 to 64,0.024496090393855818
"Durham County, NC",2012,0.4196418940783087,Age,65 years and over,0.03962216637151958
"Durham County, NC",2013,0.6648610456900612,Age,24 years and under,0.0894571488855498
"Durham County, NC",2013,0.3149941163112368,Age,25 to 44 years,0.03221807274695347
"Durham County, NC",2013,0.2944948821768981,Age,45 to 64,0.02910634021575103
"Durham County, NC",2013,0.23373620599054126,Age,65 years and over,0.03363877168288125
"Durham County, NC",2014,0.6259849119865885,Age,24 years and under,0.07930516298433334
"Durham County, NC",2014,0.2859010936757014,Age,25 to 44 years,0.029667133604539063
"Durham County, NC",2014,0.31109375,Age,45 to 64,0.031741886710018784
"Durham County, NC",2014,0.3061647895672792,Age,65 years and over,0.034414854299309176
"Durham County, NC",2015,0.6843367075119872,Age,24 years and under,0.0946636845704899
"Durham County, NC",2015,0.2973553440579466,Age,25 to 44 years,0.02545190892033989
"Durham County, NC",2015,0.2758441042943263,Age,45 to 64,0.028788936413581965
"Durham County, NC",2015,0.31306815448992353,Age,65 years and over,0.038195351745190446
"Durham County, NC",2016,0.5003656574520988,Age,24 years and under,0.08805216632700084
"Durham County, NC",2016,0.30428477781529967,Age,25 to 44 years,0.02749086264048448
