geo_description,year,estimate,type,subtype,se
"Durham County, NC",2016,0.25179803317187727,Age,45 to 64,0.02747158967850178
"Durham County, NC",2016,0.34816132858837484,Age,65 years and over,0.033292022413691266
"Durham County, NC",2017,0.7004299226139294,Age,24 years and under,0.08659375345410576
"Durham County, NC",2017,0.32147788692941964,Age,25 to 44 years,0.028255994686340543
"Durham County, NC",2017,0.27241331355460785,Age,45 to 64,0.026790427765537438
"Durham County, NC",2017,0.35814761460893146,Age,65 years and over,0.036097514714524465
"Durham County, NC",2018,0.6015343666823235,Age,24 years and under,0.09166946352962099
"Durham County, NC",2018,0.3520339082828045,Age,25 to 44 years,0.025938950317561903
"Durham County, NC",2018,0.2259497730998598,Age,45 to 64,0.026422750635830827
"Durham County, NC",2018,0.29842622174890543,Age,65 years and over,0.03574894531268711
"Forsyth County, NC",2007,0.5170953575909661,Age,24 years and under,0.10392562545044232
"Forsyth County, NC",2007,0.340730859406581,Age,25 to 44 years,0.0267931968548318
"Forsyth County, NC",2007,0.26353530295443167,Age,45 to 64,0.0210401887289556
"Forsyth County, NC",2007,0.2853707873745277,Age,65 years and over,0.025702011523367322
"Forsyth County, NC",2008,0.5049532974808945,Age,24 years and under,0.0650489946640897
"Forsyth County, NC",2008,0.3422836553142113,Age,25 to 44 years,0.02524631174472971
"Forsyth County, NC",2008,0.2603467504815979,Age,45 to 64,0.02345205201553375
"Forsyth County, NC",2008,0.28151417670382284,Age,65 years and over,0.02596692793988572
"Forsyth County, NC",2009,0.7009814157444143,Age,24 years and under,0.07589914435582502
"Forsyth County, NC",2009,0.30645329115768005,Age,25 to 44 years,0.026088946821776725
"Forsyth County, NC",2009,0.2916515228610889,Age,45 to 64,0.021579809883374358
"Forsyth County, NC",2009,0.27271737947545976,Age,65 years and over,0.024044681127379605
"Forsyth County, NC",2010,0.5487859712230215,Age,24 years and under,0.08962636362284904
"Forsyth County, NC",2010,0.3607126522805705,Age,25 to 44 years,0.02510772153015229
"Forsyth County, NC",2010,0.2790632001054276,Age,45 to 64,0.02021226440737821
"Forsyth County, NC",2010,0.2948120755253707,Age,65 years and over,0.025736256163928835
"Forsyth County, NC",2011,0.641112618724559,Age,24 years and under,0.06716372386925824
"Forsyth County, NC",2011,0.38644971541016904,Age,25 to 44 years,0.02840052304380707
"Forsyth County, NC",2011,0.2914864029666255,Age,45 to 64,0.01966112721734907
"Forsyth County, NC",2011,0.30845787704290517,Age,65 years and over,0.027660708157761657
"Forsyth County, NC",2012,0.5584135087374829,Age,24 years and under,0.08141924285829498
"Forsyth County, NC",2012,0.3655378486055777,Age,25 to 44 years,0.025543304930971383
"Forsyth County, NC",2012,0.28755234107346783,Age,45 to 64,0.02041161578292821
"Forsyth County, NC",2012,0.2969329178284402,Age,65 years and over,0.024051534256689187
"Forsyth County, NC",2013,0.6398249452954048,Age,24 years and under,0.06922616072789604
"Forsyth County, NC",2013,0.32143165529747,Age,25 to 44 years,0.02828367652568774
"Forsyth County, NC",2013,0.2719097837808199,Age,45 to 64,0.02108421518530153
"Forsyth County, NC",2013,0.29831409078981896,Age,65 years and over,0.021750884352038022
"Forsyth County, NC",2014,0.6441292356185974,Age,24 years and under,0.0789528701505942
"Forsyth County, NC",2014,0.3087260677466863,Age,25 to 44 years,0.029371329412449604
"Forsyth County, NC",2014,0.2925654180688108,Age,45 to 64,0.0212457449171382
"Forsyth County, NC",2014,0.2862565044383226,Age,65 years and over,0.029033937844262146
"Forsyth County, NC",2015,0.605121293800539,Age,24 years and under,0.07871273119926374
"Forsyth County, NC",2015,0.294539197107321,Age,25 to 44 years,0.03184792269501426
"Forsyth County, NC",2015,0.23841524203374811,Age,45 to 64,0.021328733572544355
"Forsyth County, NC",2015,0.31090674894407333,Age,65 years and over,0.028727188441281123
"Forsyth County, NC",2016,0.45172824791418353,Age,24 years and under,0.08914212955979664
"Forsyth County, NC",2016,0.3034911115870636,Age,25 to 44 years,0.028867785252080797
"Forsyth County, NC",2016,0.2702479783399975,Age,45 to 64,0.022709765450519056
"Forsyth County, NC",2016,0.2850761421319797,Age,65 years and over,0.024818191283899175
"Forsyth County, NC",2017,0.6065752231656869,Age,24 years and under,0.09347040581249513
"Forsyth County, NC",2017,0.31244213218112077,Age,25 to 44 years,0.022734227928950426
"Forsyth County, NC",2017,0.251834109725968,Age,45 to 64,0.020558496452943907
"Forsyth County, NC",2017,0.3129643136937083,Age,65 years and over,0.024280871467566974
"Forsyth County, NC",2018,0.5741367637102234,Age,24 years and under,0.08355418159885719
"Forsyth County, NC",2018,0.35395052708485547,Age,25 to 44 years,0.025833730290791612
"Forsyth County, NC",2018,0.2226393451170551,Age,45 to 64,0.021429134403335114
"Forsyth County, NC",2018,0.2879404519652993,Age,65 years and over,0.023754311117715695
"Guilford County, NC",2007,0.5668979187314173,Age,24 years and under,0.052629886451187054
"Guilford County, NC",2007,0.3560271918715519,Age,25 to 44 years,0.0238223717014039
"Guilford County, NC",2007,0.2554757239277161,Age,45 to 64,0.016180877271622457
"Guilford County, NC",2007,0.33986531402641695,Age,65 years and over,0.025160618877126152
"Guilford County, NC",2008,0.6809466418319272,Age,24 years and under,0.05305898813086597
"Guilford County, NC",2008,0.30568046115968095,Age,25 to 44 years,0.019424899110469438
"Guilford County, NC",2008,0.3109334967138242,Age,45 to 64,0.023780009003915168
"Guilford County, NC",2008,0.33503069805336516,Age,65 years and over,0.025395961821843793
"Guilford County, NC",2009,0.6294532102808376,Age,24 years and under,0.067249774329140935
"Guilford County, NC",2009,0.3709014675052411,Age,25 to 44 years,0.02167821297601689
"Guilford County, NC",2009,0.2884060127995237,Age,45 to 64,0.018919799132631376
"Guilford County, NC",2009,0.3219755080069977,Age,65 years and over,0.02288352754094037
"Guilford County, NC",2010,0.6433164128595601,Age,24 years and under,0.062477110004395334
"Guilford County, NC",2010,0.36973017923701756,Age,25 to 44 years,0.022889957160778584
"Guilford County, NC",2010,0.3327995361486533,Age,45 to 64,0.02169777576971085
"Guilford County, NC",2010,0.3389606265876376,Age,65 years and over,0.022631217393542295
"Guilford County, NC",2011,0.6531017369727047,Age,24 years and under,0.0593419533483956
"Guilford County, NC",2011,0.37670581696382865,Age,25 to 44 years,0.021981804512829804
"Guilford County, NC",2011,0.32429614181439,Age,45 to 64,0.01972464530994949
"Guilford County, NC",2011,0.3144063573657846,Age,65 years and over,0.024471035461130084
"Guilford County, NC",2012,0.6313373669935323,Age,24 years and under,0.0636578131212566
"Guilford County, NC",2012,0.31156993505926206,Age,25 to 44 years,0.02056804467794584
"Guilford County, NC",2012,0.30346632691215775,Age,45 to 64,0.021229525829649636
"Guilford County, NC",2012,0.33518356217742723,Age,65 years and over,0.02872881787759987
"Guilford County, NC",2013,0.5181993569131833,Age,24 years and under,0.0730451256324956
"Guilford County, NC",2013,0.37065800209814664,Age,25 to 44 years,0.02262998520020537
"Guilford County, NC",2013,0.304223713404405,Age,45 to 64,0.017857464648002638
"Guilford County, NC",2013,0.2864701255987988,Age,65 years and over,0.022315623542552114
"Guilford County, NC",2014,0.6698829141370338,Age,24 years and under,0.05951418661759379
"Guilford County, NC",2014,0.3550390186135487,Age,25 to 44 years,0.024756230928882066
"Guilford County, NC",2014,0.30272189349112427,Age,45 to 64,0.017188058770218766
"Guilford County, NC",2014,0.34936474936474937,Age,65 years and over,0.024507775522720265
"Guilford County, NC",2015,0.6508930215429939,Age,24 years and under,0.08650128514114536
"Guilford County, NC",2015,0.3486875776851649,Age,25 to 44 years,0.023198756363834762
"Guilford County, NC",2015,0.2931185313791201,Age,45 to 64,0.02255222622220176
"Guilford County, NC",2015,0.29305546127214716,Age,65 years and over,0.025638082892202017
"Guilford County, NC",2016,0.600328947368421,Age,24 years and under,0.07958845326395476
"Guilford County, NC",2016,0.3602982834918156,Age,25 to 44 years,0.02819256441173618
"Guilford County, NC",2016,0.2827536251324632,Age,45 to 64,0.016586264328803738
"Guilford County, NC",2016,0.33137613859617787,Age,65 years and over,0.024311630368394125
"Guilford County, NC",2017,0.542853212271289,Age,24 years and under,0.09421601064594753
"Guilford County, NC",2017,0.3414719643972993,Age,25 to 44 years,0.02586151739919212
"Guilford County, NC",2017,0.25999588329130857,Age,45 to 64,0.019913523184714562
"Guilford County, NC",2017,0.319442427762451,Age,65 years and over,0.023195464830706804
"Guilford County, NC",2018,0.6699115044247788,Age,24 years and under,0.06754291956988914
"Guilford County, NC",2018,0.27768832662449683,Age,25 to 44 years,0.02232670962940558
"Guilford County, NC",2018,0.28319278550716925,Age,45 to 64,0.018345289350868963
"Guilford County, NC",2018,0.3369017378331519,Age,65 years and over,0.02003020727288642
North Carolina,2007,0.30719872013366556,Comparison Community,Total,0.0032005733053783896
North Carolina,2008,0.3044529661933252,Comparison Community,Total,0.002740295777436186
North Carolina,2009,0.3235833077477078,Comparison Community,Total,0.0027633452139145223
North Carolina,2010,0.3371266638732091,Comparison Community,Total,0.0029301763582683777
North Carolina,2011,0.3389551883228994,Comparison Community,Total,0.003216141474846198
North Carolina,2012,0.3138365563033722,Comparison Community,Total,0.0028561471611404455
North Carolina,2013,0.30844923707697564,Comparison Community,Total,0.0027292094033890056
North Carolina,2014,0.3114174382076335,Comparison Community,Total,0.002936801838658314
North Carolina,2015,0.3030501626229828,Comparison Community,Total,0.0027080234908125034
North Carolina,2016,0.28243342042715847,Comparison Community,Total,0.002656475923477353
North Carolina,2017,0.269350298112331,Comparison Community,Total,0.0027819118656111333
North Carolina,2018,0.2789339351163911,Comparison Community,Total,0.0024245466735179125
North Carolina,2007,0.45305782733470207,Race / Ethnicity,African American,0.007703631254788887
North Carolina,2007,0.38265486509881375,Race / Ethnicity,Hispanic,0.0137945704816695
North Carolina,2007,0.2572333213346643,Race / Ethnicity,"White, non-Hispanic",0.0030838086879124817
North Carolina,2008,0.44241414784696026,Race / Ethnicity,African American,0.007839357212149407
North Carolina,2008,0.40175714063118023,Race / Ethnicity,Hispanic,0.01692465171460919
North Carolina,2008,0.2569181031778446,Race / Ethnicity,"White, non-Hispanic",0.002955597493220124
North Carolina,2009,0.45569018174535625,Race / Ethnicity,African American,0.006680749897672264
North Carolina,2009,0.4158289800388786,Race / Ethnicity,Hispanic,0.016589751923813765
North Carolina,2009,0.2764949203345327,Race / Ethnicity,"White, non-Hispanic",0.0033212327771181827
North Carolina,2010,0.4751492643277901,Race / Ethnicity,African American,0.0073708757436392516
North Carolina,2010,0.45473367600251335,Race / Ethnicity,Hispanic,0.014032101453119434
North Carolina,2010,0.28660102013960315,Race / Ethnicity,"White, non-Hispanic",0.003349228100294048
North Carolina,2011,0.4811574779998496,Race / Ethnicity,African American,0.0062837400962796825
North Carolina,2011,0.4528637257974201,Race / Ethnicity,Hispanic,0.017458452432170146
North Carolina,2011,0.28669350851169034,Race / Ethnicity,"White, non-Hispanic",0.0037899601638094233
North Carolina,2012,0.44549201060306626,Race / Ethnicity,African American,0.007835854010376756
North Carolina,2012,0.41139672033244584,Race / Ethnicity,Hispanic,0.016320599146308127
North Carolina,2012,0.2648958658862894,Race / Ethnicity,"White, non-Hispanic",0.002969838649033583
North Carolina,2013,0.4400522093330244,Race / Ethnicity,African American,0.00694972622056739
North Carolina,2013,0.41810489622839003,Race / Ethnicity,Hispanic,0.017140340781624287
North Carolina,2013,0.2593728089032611,Race / Ethnicity,"White, non-Hispanic",0.0029388162750303296
North Carolina,2014,0.4480738570090312,Race / Ethnicity,African American,0.00718564443161099
North Carolina,2014,0.4284999294758921,Race / Ethnicity,Hispanic,0.013819669467985246
North Carolina,2014,0.25970629595963013,Race / Ethnicity,"White, non-Hispanic",0.003343051712695117
North Carolina,2015,0.4430437160311121,Race / Ethnicity,African American,0.008010376887482181
North Carolina,2015,0.43333785433337857,Race / Ethnicity,Hispanic,0.015149431347668909
North Carolina,2015,0.2495332369201912,Race / Ethnicity,"White, non-Hispanic",0.0030812152370580923
North Carolina,2016,0.4113945573782499,Race / Ethnicity,African American,0.007886547979720979
North Carolina,2016,0.3739631175453609,Race / Ethnicity,Hispanic,0.01387081996778228
North Carolina,2016,0.23397053168845736,Race / Ethnicity,"White, non-Hispanic",0.003100030817243905
North Carolina,2017,0.38702771684342874,Race / Ethnicity,African American,0.006836639826814196
North Carolina,2017,0.37054566872817535,Race / Ethnicity,Hispanic,0.013103064841290642
North Carolina,2017,0.22291701856442644,Race / Ethnicity,"White, non-Hispanic",0.003232851669670921
North Carolina,2018,0.4132244972523539,Race / Ethnicity,African American,0.006712805887135159
North Carolina,2018,0.3758139717117894,Race / Ethnicity,Hispanic,0.008893824292707537
North Carolina,2018,0.22710838449556975,Race / Ethnicity,"White, non-Hispanic",0.0027660493611822152
North Carolina,2007,0.5586629111737027,Age,24 years and under,0.01417413846153765
North Carolina,2007,0.3179495656760065,Age,25 to 44 years,0.005677479930822723
North Carolina,2007,0.2665895195664333,Age,45 to 64,0.004547256439397316
North Carolina,2007,0.29771491276397594,Age,65 years and over,0.005397572123847596
North Carolina,2008,0.5242392518554476,Age,24 years and under,0.015600839773473279
North Carolina,2008,0.30686219589958863,Age,25 to 44 years,0.004666753258148848
North Carolina,2008,0.27674993464278796,Age,45 to 64,0.004145311489949616
North Carolina,2008,0.29868466571960633,Age,65 years and over,0.004936295687704804
North Carolina,2009,0.5746077018068709,Age,24 years and under,0.016205985382322024
North Carolina,2009,0.3323517276207439,Age,25 to 44 years,0.005242540753632125
North Carolina,2009,0.28837697083814995,Age,45 to 64,0.004427198915765177
North Carolina,2009,0.30629944560615174,Age,65 years and over,0.004578173882562784
North Carolina,2010,0.5770871744353996,Age,24 years and under,0.015492865867059764
North Carolina,2010,0.3525924449317253,Age,25 to 44 years,0.005328669164950187
North Carolina,2010,0.3117473624382793,Age,45 to 64,0.005006675805824633
North Carolina,2010,0.30989921218725275,Age,65 years and over,0.005975906867780605
North Carolina,2011,0.5856227508119021,Age,24 years and under,0.015581314487510713
North Carolina,2011,0.3540305857957491,Age,25 to 44 years,0.006017290412290604
North Carolina,2011,0.3126277438406073,Age,45 to 64,0.005246392304061561
North Carolina,2011,0.3146008368860482,Age,65 years and over,0.0060024104940343695
North Carolina,2012,0.6111490787269682,Age,24 years and under,0.015899241768974424
North Carolina,2012,0.31837056431759864,Age,25 to 44 years,0.005285320814422786
North Carolina,2012,0.2862757547767453,Age,45 to 64,0.003912610728742908
North Carolina,2012,0.29961987376661825,Age,65 years and over,0.0054290545068579575
North Carolina,2013,0.5819805793969816,Age,24 years and under,0.01556424991568346
North Carolina,2013,0.3152154700765464,Age,25 to 44 years,0.0061830923879505895
North Carolina,2013,0.2827574484374654,Age,45 to 64,0.004394230793771043
North Carolina,2013,0.29284744352945263,Age,65 years and over,0.0056339340723509405
North Carolina,2014,0.6161551678472227,Age,24 years and under,0.017349470086006503
North Carolina,2014,0.32167483707437694,Age,25 to 44 years,0.00529344051121948
North Carolina,2014,0.27792537313432836,Age,45 to 64,0.003917694672907199
North Carolina,2014,0.29960687606587827,Age,65 years and over,0.005157878506098261
North Carolina,2015,0.5612407000450105,Age,24 years and under,0.01792633187251144
North Carolina,2015,0.3096608252272411,Age,25 to 44 years,0.005109035899042897
North Carolina,2015,0.271055460634849,Age,45 to 64,0.0046265631018148085
North Carolina,2015,0.3015221033023125,Age,65 years and over,0.00524180219855417
North Carolina,2016,0.5467660616537021,Age,24 years and under,0.016733810384680067
North Carolina,2016,0.2891141413589054,Age,25 to 44 years,0.005049145314995556
North Carolina,2016,0.24816916760427424,Age,45 to 64,0.004131558346091942
North Carolina,2016,0.28776701113944436,Age,65 years and over,0.005632971515850364
North Carolina,2017,0.5392555723869292,Age,24 years and under,0.01576569447677808
North Carolina,2017,0.27195810422088723,Age,25 to 44 years,0.005482189328902479
North Carolina,2017,0.23658629782090854,Age,45 to 64,0.0041606743694744385
North Carolina,2017,0.2773087656853034,Age,65 years and over,0.00522864478802437
North Carolina,2018,0.5232484402168355,Age,24 years and under,0.018296089607667168
North Carolina,2018,0.28072232683309223,Age,25 to 44 years,0.005098999883177577
North Carolina,2018,0.24845519037088964,Age,45 to 64,0.0037538309385128244
North Carolina,2018,0.285857702677842,Age,65 years and over,0.005219289692858
