geo_description,year,population,geo_category
"Alamance County, NC",2006,141462,County
"Alamance County, NC",2007,144712,County
"Alamance County, NC",2008,147704,County
"Alamance County, NC",2009,149954,County
"Alamance County, NC",2010,151440,County
"Alamance County, NC",2011,152696,County
"Alamance County, NC",2012,153282,County
"Alamance County, NC",2013,154199,County
"Alamance County, NC",2014,155425,County
"Alamance County, NC",2015,157100,County
"Alamance County, NC",2016,160392,County
"Alamance County, NC",2017,163529,County
"Alamance County, NC",2018,166436,County
"Alexander County, NC",2006,36243,County
"Alexander County, NC",2007,36609,County
"Alexander County, NC",2008,36840,County
"Alexander County, NC",2009,37053,County
"Alexander County, NC",2010,37235,County
"Alexander County, NC",2011,37028,County
"Alexander County, NC",2012,36925,County
"Alexander County, NC",2013,37016,County
"Alexander County, NC",2014,36992,County
"Alexander County, NC",2015,36960,County
"Alexander County, NC",2016,37142,County
"Alexander County, NC",2017,37146,County
"Alexander County, NC",2018,37353,County
"Alleghany County, NC",2006,10940,County
"Alleghany County, NC",2007,11061,County
"Alleghany County, NC",2008,11131,County
"Alleghany County, NC",2009,11125,County
"Alleghany County, NC",2010,11139,County
"Alleghany County, NC",2011,11017,County
"Alleghany County, NC",2012,10945,County
"Alleghany County, NC",2013,10905,County
"Alleghany County, NC",2014,10895,County
"Alleghany County, NC",2015,10861,County
"Alleghany County, NC",2016,10926,County
"Alleghany County, NC",2017,11023,County
"Alleghany County, NC",2018,11161,County
"Anson County, NC",2006,26599,County
"Anson County, NC",2007,26664,County
"Anson County, NC",2008,26837,County
"Anson County, NC",2009,26917,County
"Anson County, NC",2010,26852,County
"Anson County, NC",2011,26508,County
"Anson County, NC",2012,26312,County
"Anson County, NC",2013,25964,County
"Anson County, NC",2014,25974,County
"Anson County, NC",2015,25620,County
"Anson County, NC",2016,25182,County
"Anson County, NC",2017,24878,County
"Anson County, NC",2018,24877,County
"Ashe County, NC",2006,26134,County
"Ashe County, NC",2007,26506,County
"Ashe County, NC",2008,26858,County
"Ashe County, NC",2009,27144,County
"Ashe County, NC",2010,27228,County
"Ashe County, NC",2011,26984,County
"Ashe County, NC",2012,26927,County
"Ashe County, NC",2013,26849,County
"Ashe County, NC",2014,26772,County
"Ashe County, NC",2015,26637,County
"Ashe County, NC",2016,26611,County
"Ashe County, NC",2017,26803,County
"Ashe County, NC",2018,27109,County
"Avery County, NC",2006,18104,County
"Avery County, NC",2007,17949,County
"Avery County, NC",2008,18024,County
"Avery County, NC",2009,17925,County
"Avery County, NC",2010,17765,County
"Avery County, NC",2011,17728,County
"Avery County, NC",2012,17576,County
"Avery County, NC",2013,17614,County
"Avery County, NC",2014,17615,County
"Avery County, NC",2015,17455,County
"Avery County, NC",2016,17423,County
"Avery County, NC",2017,17505,County
"Avery County, NC",2018,17505,County
"Beaufort County, NC",2006,46622,County
"Beaufort County, NC",2007,46702,County
"Beaufort County, NC",2008,47297,County
"Beaufort County, NC",2009,47485,County
"Beaufort County, NC",2010,47807,County
"Beaufort County, NC",2011,47655,County
"Beaufort County, NC",2012,47418,County
"Beaufort County, NC",2013,47372,County
"Beaufort County, NC",2014,47328,County
"Beaufort County, NC",2015,47385,County
"Beaufort County, NC",2016,47370,County
"Beaufort County, NC",2017,47051,County
"Beaufort County, NC",2018,47079,County
"Bertie County, NC",2006,19936,County
"Bertie County, NC",2007,20927,County
"Bertie County, NC",2008,21121,County
"Bertie County, NC",2009,21216,County
"Bertie County, NC",2010,21245,County
"Bertie County, NC",2011,20854,County
"Bertie County, NC",2012,20491,County
"Bertie County, NC",2013,20326,County
"Bertie County, NC",2014,20321,County
"Bertie County, NC",2015,20167,County
"Bertie County, NC",2016,19432,County
"Bertie County, NC",2017,19274,County
"Bertie County, NC",2018,19026,County
"Bladen County, NC",2006,34114,County
"Bladen County, NC",2007,34285,County
"Bladen County, NC",2008,34665,County
"Bladen County, NC",2009,34852,County
"Bladen County, NC",2010,35192,County
"Bladen County, NC",2011,34892,County
"Bladen County, NC",2012,34829,County
"Bladen County, NC",2013,34642,County
"Bladen County, NC",2014,34386,County
"Bladen County, NC",2015,34140,County
"Bladen County, NC",2016,33704,County
"Bladen County, NC",2017,33468,County
"Bladen County, NC",2018,33190,County
"Brunswick County, NC",2006,93938,County
"Brunswick County, NC",2007,99008,County
"Brunswick County, NC",2008,103257,County
"Brunswick County, NC",2009,105777,County
"Brunswick County, NC",2010,108065,County
"Brunswick County, NC",2011,110167,County
"Brunswick County, NC",2012,112002,County
"Brunswick County, NC",2013,114920,County
"Brunswick County, NC",2014,118308,County
"Brunswick County, NC",2015,122211,County
"Brunswick County, NC",2016,126302,County
"Brunswick County, NC",2017,130735,County
"Brunswick County, NC",2018,136744,County
"Buncombe County, NC",2006,226524,County
"Buncombe County, NC",2007,230766,County
"Buncombe County, NC",2008,233772,County
"Buncombe County, NC",2009,236349,County
"Buncombe County, NC",2010,238737,County
"Buncombe County, NC",2011,241148,County
"Buncombe County, NC",2012,243657,County
"Buncombe County, NC",2013,246823,County
"Buncombe County, NC",2014,249122,County
"Buncombe County, NC",2015,251973,County
"Buncombe County, NC",2016,254988,County
"Buncombe County, NC",2017,257185,County
"Buncombe County, NC",2018,259103,County
"Burke County, NC",2006,89903,County
"Burke County, NC",2007,90146,County
"Burke County, NC",2008,90788,County
"Burke County, NC",2009,91178,County
"Burke County, NC",2010,90575,County
"Burke County, NC",2011,90527,County
"Burke County, NC",2012,89959,County
"Burke County, NC",2013,89345,County
"Burke County, NC",2014,89289,County
"Burke County, NC",2015,89324,County
"Burke County, NC",2016,89438,County
"Burke County, NC",2017,90127,County
"Burke County, NC",2018,90382,County
"Cabarrus County, NC",2006,157735,County
"Cabarrus County, NC",2007,165717,County
"Cabarrus County, NC",2008,171915,County
"Cabarrus County, NC",2009,175993,County
"Cabarrus County, NC",2010,178535,County
"Cabarrus County, NC",2011,181134,County
"Cabarrus County, NC",2012,184127,County
"Cabarrus County, NC",2013,187036,County
"Cabarrus County, NC",2014,191490,County
"Cabarrus County, NC",2015,196215,County
"Cabarrus County, NC",2016,201470,County
"Cabarrus County, NC",2017,206724,County
"Cabarrus County, NC",2018,211342,County
"Caldwell County, NC",2006,80897,County
"Caldwell County, NC",2007,81588,County
"Caldwell County, NC",2008,82527,County
"Caldwell County, NC",2009,82798,County
"Caldwell County, NC",2010,83021,County
"Caldwell County, NC",2011,82440,County
"Caldwell County, NC",2012,82072,County
"Caldwell County, NC",2013,82044,County
"Caldwell County, NC",2014,81665,County
"Caldwell County, NC",2015,81512,County
"Caldwell County, NC",2016,81767,County
"Caldwell County, NC",2017,81920,County
"Caldwell County, NC",2018,82029,County
"Camden County, NC",2006,9321,County
"Camden County, NC",2007,9570,County
"Camden County, NC",2008,9802,County
"Camden County, NC",2009,9899,County
"Camden County, NC",2010,10009,County
"Camden County, NC",2011,10022,County
"Camden County, NC",2012,10001,County
"Camden County, NC",2013,10115,County
"Camden County, NC",2014,10276,County
"Camden County, NC",2015,10284,County
"Camden County, NC",2016,10402,County
"Camden County, NC",2017,10561,County
"Camden County, NC",2018,10710,County
"Carteret County, NC",2006,64028,County
"Carteret County, NC",2007,64258,County
"Carteret County, NC",2008,64700,County
"Carteret County, NC",2009,65670,County
"Carteret County, NC",2010,66698,County
"Carteret County, NC",2011,67405,County
"Carteret County, NC",2012,67763,County
"Carteret County, NC",2013,68384,County
"Carteret County, NC",2014,68634,County
"Carteret County, NC",2015,68711,County
"Carteret County, NC",2016,68811,County
"Carteret County, NC",2017,68919,County
"Carteret County, NC",2018,69524,County
"Caswell County, NC",2006,23993,County
"Caswell County, NC",2007,23914,County
"Caswell County, NC",2008,23912,County
"Caswell County, NC",2009,23725,County
"Caswell County, NC",2010,23753,County
"Caswell County, NC",2011,23457,County
"Caswell County, NC",2012,23045,County
"Caswell County, NC",2013,23098,County
"Caswell County, NC",2014,22811,County
"Caswell County, NC",2015,22822,County
"Caswell County, NC",2016,22765,County
"Caswell County, NC",2017,22632,County
"Caswell County, NC",2018,22698,County
"Catawba County, NC",2006,150449,County
"Catawba County, NC",2007,152448,County
"Catawba County, NC",2008,153848,County
"Catawba County, NC",2009,154610,County
"Catawba County, NC",2010,154766,County
"Catawba County, NC",2011,154484,County
"Catawba County, NC",2012,154729,County
"Catawba County, NC",2013,155012,County
"Catawba County, NC",2014,155139,County
"Catawba County, NC",2015,155571,County
"Catawba County, NC",2016,156471,County
"Catawba County, NC",2017,157811,County
"Catawba County, NC",2018,158652,County
"Chatham County, NC",2006,58779,County
"Chatham County, NC",2007,60054,County
"Chatham County, NC",2008,61783,County
"Chatham County, NC",2009,62693,County
"Chatham County, NC",2010,63840,County
"Chatham County, NC",2011,64102,County
"Chatham County, NC",2012,64531,County
"Chatham County, NC",2013,65244,County
"Chatham County, NC",2014,66665,County
"Chatham County, NC",2015,68256,County
"Chatham County, NC",2016,69646,County
"Chatham County, NC",2017,71248,County
"Chatham County, NC",2018,73139,County
"Cherokee County, NC",2006,26877,County
"Cherokee County, NC",2007,27350,County
"Cherokee County, NC",2008,27545,County
"Cherokee County, NC",2009,27378,County
"Cherokee County, NC",2010,27431,County
"Cherokee County, NC",2011,27173,County
"Cherokee County, NC",2012,27027,County
"Cherokee County, NC",2013,27119,County
"Cherokee County, NC",2014,27075,County
"Cherokee County, NC",2015,27098,County
"Cherokee County, NC",2016,27805,County
"Cherokee County, NC",2017,27980,County
"Cherokee County, NC",2018,28383,County
"Chowan County, NC",2006,14835,County
"Chowan County, NC",2007,14953,County
"Chowan County, NC",2008,14831,County
"Chowan County, NC",2009,14915,County
"Chowan County, NC",2010,14737,County
"Chowan County, NC",2011,14806,County
"Chowan County, NC",2012,14695,County
"Chowan County, NC",2013,14668,County
"Chowan County, NC",2014,14504,County
"Chowan County, NC",2015,14249,County
"Chowan County, NC",2016,14201,County
"Chowan County, NC",2017,14040,County
"Chowan County, NC",2018,14029,County
"Clay County, NC",2006,10107,County
"Clay County, NC",2007,10356,County
"Clay County, NC",2008,10492,County
"Clay County, NC",2009,10540,County
"Clay County, NC",2010,10607,County
"Clay County, NC",2011,10682,County
"Clay County, NC",2012,10651,County
"Clay County, NC",2013,10595,County
"Clay County, NC",2014,10562,County
"Clay County, NC",2015,10619,County
"Clay County, NC",2016,10743,County
"Clay County, NC",2017,11001,County
"Clay County, NC",2018,11139,County
"Cleveland County, NC",2006,96990,County
"Cleveland County, NC",2007,97524,County
"Cleveland County, NC",2008,98155,County
"Cleveland County, NC",2009,98211,County
"Cleveland County, NC",2010,97919,County
"Cleveland County, NC",2011,97431,County
"Cleveland County, NC",2012,97314,County
"Cleveland County, NC",2013,96874,County
"Cleveland County, NC",2014,97018,County
"Cleveland County, NC",2015,96885,County
"Cleveland County, NC",2016,97017,County
"Cleveland County, NC",2017,97228,County
"Cleveland County, NC",2018,97645,County
"Columbus County, NC",2006,55654,County
"Columbus County, NC",2007,55964,County
"Columbus County, NC",2008,56503,County
"Columbus County, NC",2009,58163,County
"Columbus County, NC",2010,57975,County
"Columbus County, NC",2011,57683,County
"Columbus County, NC",2012,57521,County
"Columbus County, NC",2013,57071,County
"Columbus County, NC",2014,56878,County
"Columbus County, NC",2015,56666,County
"Columbus County, NC",2016,56279,County
"Columbus County, NC",2017,55987,County
"Columbus County, NC",2018,55655,County
"Craven County, NC",2006,96926,County
"Craven County, NC",2007,97825,County
"Craven County, NC",2008,99423,County
"Craven County, NC",2009,101923,County
"Craven County, NC",2010,104176,County
"Craven County, NC",2011,104829,County
"Craven County, NC",2012,105325,County
"Craven County, NC",2013,104302,County
"Craven County, NC",2014,104078,County
"Craven County, NC",2015,102906,County
"Craven County, NC",2016,102760,County
"Craven County, NC",2017,102754,County
"Craven County, NC",2018,102912,County
"Cumberland County, NC",2006,307365,County
"Cumberland County, NC",2007,308284,County
"Cumberland County, NC",2008,311800,County
"Cumberland County, NC",2009,317252,County
"Cumberland County, NC",2010,327195,County
"Cumberland County, NC",2011,330468,County
"Cumberland County, NC",2012,329965,County
"Cumberland County, NC",2013,332984,County
"Cumberland County, NC",2014,332383,County
"Cumberland County, NC",2015,331278,County
"Cumberland County, NC",2016,333300,County
"Cumberland County, NC",2017,331239,County
"Cumberland County, NC",2018,332330,County
"Currituck County, NC",2006,22923,County
"Currituck County, NC",2007,23216,County
"Currituck County, NC",2008,23378,County
"Currituck County, NC",2009,23335,County
"Currituck County, NC",2010,23674,County
"Currituck County, NC",2011,23903,County
"Currituck County, NC",2012,24022,County
"Currituck County, NC",2013,24250,County
"Currituck County, NC",2014,24817,County
"Currituck County, NC",2015,25112,County
"Currituck County, NC",2016,25654,County
"Currituck County, NC",2017,26323,County
"Currituck County, NC",2018,27072,County
"Dare County, NC",2006,33463,County
"Dare County, NC",2007,33541,County
"Dare County, NC",2008,33553,County
"Dare County, NC",2009,33679,County
"Dare County, NC",2010,33982,County
"Dare County, NC",2011,34155,County
"Dare County, NC",2012,34383,County
"Dare County, NC",2013,34810,County
"Dare County, NC",2014,34894,County
"Dare County, NC",2015,35432,County
"Dare County, NC",2016,35765,County
"Dare County, NC",2017,36115,County
"Dare County, NC",2018,36501,County
"Davidson County, NC",2006,157209,County
"Davidson County, NC",2007,159126,County
"Davidson County, NC",2008,161520,County
"Davidson County, NC",2009,162406,County
"Davidson County, NC",2010,162861,County
"Davidson County, NC",2011,162932,County
"Davidson County, NC",2012,163060,County
"Davidson County, NC",2013,163325,County
"Davidson County, NC",2014,163425,County
"Davidson County, NC",2015,163575,County
"Davidson County, NC",2016,164394,County
"Davidson County, NC",2017,165313,County
"Davidson County, NC",2018,166614,County
"Davie County, NC",2006,39539,County
"Davie County, NC",2007,40260,County
"Davie County, NC",2008,40748,County
"Davie County, NC",2009,41035,County
"Davie County, NC",2010,41255,County
"Davie County, NC",2011,41333,County
"Davie County, NC",2012,41282,County
"Davie County, NC",2013,41441,County
"Davie County, NC",2014,41265,County
"Davie County, NC",2015,41655,County
"Davie County, NC",2016,41933,County
"Davie County, NC",2017,42369,County
"Davie County, NC",2018,42733,County
"Duplin County, NC",2006,54704,County
"Duplin County, NC",2007,55610,County
"Duplin County, NC",2008,56810,County
"Duplin County, NC",2009,57434,County
"Duplin County, NC",2010,58650,County
"Duplin County, NC",2011,59201,County
"Duplin County, NC",2012,59443,County
"Duplin County, NC",2013,59328,County
"Duplin County, NC",2014,59442,County
"Duplin County, NC",2015,58892,County
"Duplin County, NC",2016,59260,County
"Duplin County, NC",2017,58862,County
"Duplin County, NC",2018,58856,County
"Durham County, NC",2006,246929,County
"Durham County, NC",2007,252796,County
"Durham County, NC",2008,259356,County
"Durham County, NC",2009,265356,County
"Durham County, NC",2010,271354,County
"Durham County, NC",2011,276543,County
"Durham County, NC",2012,282668,County
"Durham County, NC",2013,288759,County
"Durham County, NC",2014,295199,County
"Durham County, NC",2015,300755,County
"Durham County, NC",2016,307705,County
"Durham County, NC",2017,311888,County
"Durham County, NC",2018,316739,County
"Edgecombe County, NC",2006,56129,County
"Edgecombe County, NC",2007,55911,County
"Edgecombe County, NC",2008,56420,County
"Edgecombe County, NC",2009,56237,County
"Edgecombe County, NC",2010,56626,County
"Edgecombe County, NC",2011,56052,County
"Edgecombe County, NC",2012,55682,County
"Edgecombe County, NC",2013,55435,County
"Edgecombe County, NC",2014,54875,County
"Edgecombe County, NC",2015,53744,County
"Edgecombe County, NC",2016,53277,County
"Edgecombe County, NC",2017,52757,County
"Edgecombe County, NC",2018,52005,County
"Forsyth County, NC",2006,332110,County
"Forsyth County, NC",2007,338638,County
"Forsyth County, NC",2008,344330,County
"Forsyth County, NC",2009,348532,County
"Forsyth County, NC",2010,351393,County
"Forsyth County, NC",2011,354514,County
"Forsyth County, NC",2012,357628,County
"Forsyth County, NC",2013,360657,County
"Forsyth County, NC",2014,364537,County
"Forsyth County, NC",2015,367348,County
"Forsyth County, NC",2016,371157,County
"Forsyth County, NC",2017,375724,County
"Forsyth County, NC",2018,379099,County
"Franklin County, NC",2006,55460,County
"Franklin County, NC",2007,57174,County
"Franklin County, NC",2008,58925,County
"Franklin County, NC",2009,59959,County
"Franklin County, NC",2010,60818,County
"Franklin County, NC",2011,60927,County
"Franklin County, NC",2012,61392,County
"Franklin County, NC",2013,62065,County
"Franklin County, NC",2014,62689,County
"Franklin County, NC",2015,63630,County
"Franklin County, NC",2016,64596,County
"Franklin County, NC",2017,66033,County
"Franklin County, NC",2018,67560,County
"Gaston County, NC",2006,196284,County
"Gaston County, NC",2007,200377,County
"Gaston County, NC",2008,204454,County
"Gaston County, NC",2009,205884,County
"Gaston County, NC",2010,206105,County
"Gaston County, NC",2011,206861,County
"Gaston County, NC",2012,207902,County
"Gaston County, NC",2013,209228,County
"Gaston County, NC",2014,210573,County
"Gaston County, NC",2015,212971,County
"Gaston County, NC",2016,216716,County
"Gaston County, NC",2017,219819,County
"Gaston County, NC",2018,222846,County
"Gates County, NC",2006,11708,County
"Gates County, NC",2007,12042,County
"Gates County, NC",2008,12098,County
"Gates County, NC",2009,12138,County
"Gates County, NC",2010,12165,County
"Gates County, NC",2011,12041,County
"Gates County, NC",2012,11889,County
"Gates County, NC",2013,11701,County
"Gates County, NC",2014,11631,County
"Gates County, NC",2015,11529,County
"Gates County, NC",2016,11567,County
"Gates County, NC",2017,11515,County
"Gates County, NC",2018,11573,County
"Graham County, NC",2006,8561,County
"Graham County, NC",2007,8583,County
"Graham County, NC",2008,8742,County
"Graham County, NC",2009,8749,County
"Graham County, NC",2010,8870,County
"Graham County, NC",2011,8814,County
"Graham County, NC",2012,8709,County
"Graham County, NC",2013,8722,County
"Graham County, NC",2014,8624,County
"Graham County, NC",2015,8598,County
"Graham County, NC",2016,8545,County
"Graham County, NC",2017,8534,County
"Graham County, NC",2018,8484,County
"Granville County, NC",2006,55167,County
"Granville County, NC",2007,57356,County
"Granville County, NC",2008,58356,County
"Granville County, NC",2009,59411,County
"Granville County, NC",2010,57665,County
"Granville County, NC",2011,57489,County
"Granville County, NC",2012,57550,County
"Granville County, NC",2013,57759,County
"Granville County, NC",2014,57999,County
"Granville County, NC",2015,58182,County
"Granville County, NC",2016,58699,County
"Granville County, NC",2017,59374,County
"Granville County, NC",2018,60115,County
"Greene County, NC",2006,20742,County
"Greene County, NC",2007,21178,County
"Greene County, NC",2008,21230,County
"Greene County, NC",2009,21253,County
"Greene County, NC",2010,21259,County
"Greene County, NC",2011,21514,County
"Greene County, NC",2012,21194,County
"Greene County, NC",2013,21016,County
"Greene County, NC",2014,21018,County
"Greene County, NC",2015,20952,County
"Greene County, NC",2016,21080,County
"Greene County, NC",2017,20980,County
"Greene County, NC",2018,21012,County
"Guilford County, NC",2006,458792,County
"Guilford County, NC",2007,468466,County
"Guilford County, NC",2008,477809,County
"Guilford County, NC",2009,484180,County
"Guilford County, NC",2010,489589,County
"Guilford County, NC",2011,494891,County
"Guilford County, NC",2012,500471,County
"Guilford County, NC",2013,506401,County
"Guilford County, NC",2014,512275,County
"Guilford County, NC",2015,517414,County
"Guilford County, NC",2016,525055,County
"Guilford County, NC",2017,529496,County
"Guilford County, NC",2018,533670,County
"Halifax County, NC",2006,55685,County
"Halifax County, NC",2007,55616,County
"Halifax County, NC",2008,55568,County
"Halifax County, NC",2009,55033,County
"Halifax County, NC",2010,54474,County
"Halifax County, NC",2011,54110,County
"Halifax County, NC",2012,53733,County
"Halifax County, NC",2013,53188,County
"Halifax County, NC",2014,52839,County
"Halifax County, NC",2015,52178,County
"Halifax County, NC",2016,51811,County
"Halifax County, NC",2017,51282,County
"Halifax County, NC",2018,50574,County
"Harnett County, NC",2006,103036,County
"Harnett County, NC",2007,105770,County
"Harnett County, NC",2008,108752,County
"Harnett County, NC",2009,111866,County
"Harnett County, NC",2010,115742,County
"Harnett County, NC",2011,119158,County
"Harnett County, NC",2012,122197,County
"Harnett County, NC",2013,125032,County
"Harnett County, NC",2014,126704,County
"Harnett County, NC",2015,128027,County
"Harnett County, NC",2016,130631,County
"Harnett County, NC",2017,132229,County
"Harnett County, NC",2018,134214,County
"Haywood County, NC",2006,57701,County
"Haywood County, NC",2007,58386,County
"Haywood County, NC",2008,58811,County
"Haywood County, NC",2009,59152,County
"Haywood County, NC",2010,58935,County
"Haywood County, NC",2011,58722,County
"Haywood County, NC",2012,58642,County
"Haywood County, NC",2013,58966,County
"Haywood County, NC",2014,59134,County
"Haywood County, NC",2015,59636,County
"Haywood County, NC",2016,60389,County
"Haywood County, NC",2017,61036,County
"Haywood County, NC",2018,61971,County
"Henderson County, NC",2006,100056,County
"Henderson County, NC",2007,102270,County
"Henderson County, NC",2008,104289,County
"Henderson County, NC",2009,105813,County
"Henderson County, NC",2010,106887,County
"Henderson County, NC",2011,107359,County
"Henderson County, NC",2012,107768,County
"Henderson County, NC",2013,108885,County
"Henderson County, NC",2014,110270,County
"Henderson County, NC",2015,111926,County
"Henderson County, NC",2016,113723,County
"Henderson County, NC",2017,115457,County
"Henderson County, NC",2018,116748,County
"Hertford County, NC",2006,23981,County
"Hertford County, NC",2007,24240,County
"Hertford County, NC",2008,24473,County
"Hertford County, NC",2009,24580,County
"Hertford County, NC",2010,24763,County
"Hertford County, NC",2011,24712,County
"Hertford County, NC",2012,24600,County
"Hertford County, NC",2013,24577,County
"Hertford County, NC",2014,24582,County
"Hertford County, NC",2015,24380,County
"Hertford County, NC",2016,24216,County
"Hertford County, NC",2017,23926,County
"Hertford County, NC",2018,23659,County
"Hoke County, NC",2006,41360,County
"Hoke County, NC",2007,42496,County
"Hoke County, NC",2008,43912,County
"Hoke County, NC",2009,45406,County
"Hoke County, NC",2010,47496,County
"Hoke County, NC",2011,49463,County
"Hoke County, NC",2012,50478,County
"Hoke County, NC",2013,51156,County
"Hoke County, NC",2014,51588,County
"Hoke County, NC",2015,52728,County
"Hoke County, NC",2016,52973,County
"Hoke County, NC",2017,54141,County
"Hoke County, NC",2018,54764,County
"Hyde County, NC",2006,5621,County
"Hyde County, NC",2007,5639,County
"Hyde County, NC",2008,5764,County
"Hyde County, NC",2009,5774,County
"Hyde County, NC",2010,5811,County
"Hyde County, NC",2011,5796,County
"Hyde County, NC",2012,5687,County
"Hyde County, NC",2013,5652,County
"Hyde County, NC",2014,5598,County
"Hyde County, NC",2015,5428,County
"Hyde County, NC",2016,5440,County
"Hyde County, NC",2017,5267,County
"Hyde County, NC",2018,5230,County
"Iredell County, NC",2006,146854,County
"Iredell County, NC",2007,151944,County
"Iredell County, NC",2008,156204,County
"Iredell County, NC",2009,158387,County
"Iredell County, NC",2010,159768,County
"Iredell County, NC",2011,161018,County
"Iredell County, NC",2012,162664,County
"Iredell County, NC",2013,164582,County
"Iredell County, NC",2014,166514,County
"Iredell County, NC",2015,169497,County
"Iredell County, NC",2016,172552,County
"Iredell County, NC",2017,175628,County
"Iredell County, NC",2018,178435,County
"Jackson County, NC",2006,38129,County
"Jackson County, NC",2007,38404,County
"Jackson County, NC",2008,38994,County
"Jackson County, NC",2009,39856,County
"Jackson County, NC",2010,40357,County
"Jackson County, NC",2011,40223,County
"Jackson County, NC",2012,40617,County
"Jackson County, NC",2013,40984,County
"Jackson County, NC",2014,40907,County
"Jackson County, NC",2015,41281,County
"Jackson County, NC",2016,42573,County
"Jackson County, NC",2017,43192,County
"Jackson County, NC",2018,43327,County
"Johnston County, NC",2006,149721,County
"Johnston County, NC",2007,155695,County
"Johnston County, NC",2008,161746,County
"Johnston County, NC",2009,166478,County
"Johnston County, NC",2010,169681,County
"Johnston County, NC",2011,172440,County
"Johnston County, NC",2012,174400,County
"Johnston County, NC",2013,177256,County
"Johnston County, NC",2014,180758,County
