geo_description,year,population,geo_category
"Johnston County, NC",2015,185135,County
"Johnston County, NC",2016,190868,County
"Johnston County, NC",2017,196423,County
"Johnston County, NC",2018,202675,County
"Jones County, NC",2006,9994,County
"Jones County, NC",2007,10035,County
"Jones County, NC",2008,9974,County
"Jones County, NC",2009,10143,County
"Jones County, NC",2010,10143,County
"Jones County, NC",2011,10059,County
"Jones County, NC",2012,10069,County
"Jones County, NC",2013,10005,County
"Jones County, NC",2014,9851,County
"Jones County, NC",2015,9785,County
"Jones County, NC",2016,9602,County
"Jones County, NC",2017,9602,County
"Jones County, NC",2018,9637,County
"Lee County, NC",2006,52642,County
"Lee County, NC",2007,54106,County
"Lee County, NC",2008,55822,County
"Lee County, NC",2009,57359,County
"Lee County, NC",2010,57886,County
"Lee County, NC",2011,58539,County
"Lee County, NC",2012,59259,County
"Lee County, NC",2013,59785,County
"Lee County, NC",2014,59430,County
"Lee County, NC",2015,59440,County
"Lee County, NC",2016,59737,County
"Lee County, NC",2017,60567,County
"Lee County, NC",2018,61452,County
"Lenoir County, NC",2006,59203,County
"Lenoir County, NC",2007,59072,County
"Lenoir County, NC",2008,59398,County
"Lenoir County, NC",2009,59421,County
"Lenoir County, NC",2010,59492,County
"Lenoir County, NC",2011,59409,County
"Lenoir County, NC",2012,59115,County
"Lenoir County, NC",2013,58737,County
"Lenoir County, NC",2014,58261,County
"Lenoir County, NC",2015,57994,County
"Lenoir County, NC",2016,57263,County
"Lenoir County, NC",2017,56641,County
"Lenoir County, NC",2018,55976,County
"Lincoln County, NC",2006,72179,County
"Lincoln County, NC",2007,74139,County
"Lincoln County, NC",2008,76143,County
"Lincoln County, NC",2009,77573,County
"Lincoln County, NC",2010,78104,County
"Lincoln County, NC",2011,78259,County
"Lincoln County, NC",2012,78693,County
"Lincoln County, NC",2013,79081,County
"Lincoln County, NC",2014,79418,County
"Lincoln County, NC",2015,80535,County
"Lincoln County, NC",2016,81118,County
"Lincoln County, NC",2017,82365,County
"Lincoln County, NC",2018,83770,County
"McDowell County, NC",2006,43969,County
"McDowell County, NC",2007,44345,County
"McDowell County, NC",2008,44768,County
"McDowell County, NC",2009,44865,County
"McDowell County, NC",2010,45098,County
"McDowell County, NC",2011,45051,County
"McDowell County, NC",2012,45003,County
"McDowell County, NC",2013,45031,County
"McDowell County, NC",2014,45018,County
"McDowell County, NC",2015,44976,County
"McDowell County, NC",2016,44882,County
"McDowell County, NC",2017,45164,County
"McDowell County, NC",2018,45507,County
"Macon County, NC",2006,32736,County
"Macon County, NC",2007,33164,County
"Macon County, NC",2008,33608,County
"Macon County, NC",2009,33820,County
"Macon County, NC",2010,33958,County
"Macon County, NC",2011,33884,County
"Macon County, NC",2012,33803,County
"Macon County, NC",2013,33735,County
"Macon County, NC",2014,33823,County
"Macon County, NC",2015,34078,County
"Macon County, NC",2016,34241,County
"Macon County, NC",2017,34624,County
"Macon County, NC",2018,35285,County
"Madison County, NC",2006,20265,County
"Madison County, NC",2007,20420,County
"Madison County, NC",2008,20585,County
"Madison County, NC",2009,20700,County
"Madison County, NC",2010,20779,County
"Madison County, NC",2011,20844,County
"Madison County, NC",2012,20884,County
"Madison County, NC",2013,21149,County
"Madison County, NC",2014,21189,County
"Madison County, NC",2015,21138,County
"Madison County, NC",2016,21359,County
"Madison County, NC",2017,21577,County
"Madison County, NC",2018,21763,County
"Martin County, NC",2006,24651,County
"Martin County, NC",2007,24391,County
"Martin County, NC",2008,24404,County
"Martin County, NC",2009,24408,County
"Martin County, NC",2010,24501,County
"Martin County, NC",2011,24179,County
"Martin County, NC",2012,23841,County
"Martin County, NC",2013,23637,County
"Martin County, NC",2014,23437,County
"Martin County, NC",2015,23262,County
"Martin County, NC",2016,23122,County
"Martin County, NC",2017,22776,County
"Martin County, NC",2018,22671,County
"Mecklenburg County, NC",2006,831507,County
"Mecklenburg County, NC",2007,862177,County
"Mecklenburg County, NC",2008,887991,County
"Mecklenburg County, NC",2009,908704,County
"Mecklenburg County, NC",2010,923258,County
"Mecklenburg County, NC",2011,943750,County
"Mecklenburg County, NC",2012,967083,County
"Mecklenburg County, NC",2013,990785,County
"Mecklenburg County, NC",2014,1010412,County
"Mecklenburg County, NC",2015,1033282,County
"Mecklenburg County, NC",2016,1056665,County
"Mecklenburg County, NC",2017,1077311,County
"Mecklenburg County, NC",2018,1093901,County
"Mitchell County, NC",2006,15699,County
"Mitchell County, NC",2007,15746,County
"Mitchell County, NC",2008,15740,County
"Mitchell County, NC",2009,15671,County
"Mitchell County, NC",2010,15507,County
"Mitchell County, NC",2011,15347,County
"Mitchell County, NC",2012,15321,County
"Mitchell County, NC",2013,15275,County
"Mitchell County, NC",2014,15166,County
"Mitchell County, NC",2015,15063,County
"Mitchell County, NC",2016,14991,County
"Mitchell County, NC",2017,14979,County
"Mitchell County, NC",2018,15000,County
"Montgomery County, NC",2006,27311,County
"Montgomery County, NC",2007,27490,County
"Montgomery County, NC",2008,27716,County
"Montgomery County, NC",2009,27710,County
"Montgomery County, NC",2010,27731,County
"Montgomery County, NC",2011,27707,County
"Montgomery County, NC",2012,27526,County
"Montgomery County, NC",2013,27454,County
"Montgomery County, NC",2014,27291,County
"Montgomery County, NC",2015,27456,County
"Montgomery County, NC",2016,27325,County
"Montgomery County, NC",2017,27347,County
"Montgomery County, NC",2018,27271,County
"Moore County, NC",2006,82838,County
"Moore County, NC",2007,84795,County
"Moore County, NC",2008,86122,County
"Moore County, NC",2009,87244,County
"Moore County, NC",2010,88587,County
"Moore County, NC",2011,89247,County
"Moore County, NC",2012,90186,County
"Moore County, NC",2013,91369,County
"Moore County, NC",2014,92825,County
"Moore County, NC",2015,94014,County
"Moore County, NC",2016,95392,County
"Moore County, NC",2017,97232,County
"Moore County, NC",2018,98682,County
"Nash County, NC",2006,92127,County
"Nash County, NC",2007,93733,County
"Nash County, NC",2008,94718,County
"Nash County, NC",2009,95492,County
"Nash County, NC",2010,95789,County
"Nash County, NC",2011,95736,County
"Nash County, NC",2012,95185,County
"Nash County, NC",2013,94428,County
"Nash County, NC",2014,94216,County
"Nash County, NC",2015,93805,County
"Nash County, NC",2016,93968,County
"Nash County, NC",2017,94012,County
"Nash County, NC",2018,94016,County
"New Hanover County, NC",2006,190791,County
"New Hanover County, NC",2007,194339,County
"New Hanover County, NC",2008,197709,County
"New Hanover County, NC",2009,200178,County
"New Hanover County, NC",2010,203286,County
"New Hanover County, NC",2011,205954,County
"New Hanover County, NC",2012,209051,County
"New Hanover County, NC",2013,212938,County
"New Hanover County, NC",2014,215996,County
"New Hanover County, NC",2015,219440,County
"New Hanover County, NC",2016,224789,County
"New Hanover County, NC",2017,228657,County
"New Hanover County, NC",2018,232274,County
"Northampton County, NC",2006,22112,County
"Northampton County, NC",2007,22293,County
"Northampton County, NC",2008,22259,County
"Northampton County, NC",2009,22102,County
"Northampton County, NC",2010,22039,County
"Northampton County, NC",2011,21915,County
"Northampton County, NC",2012,21287,County
"Northampton County, NC",2013,20860,County
"Northampton County, NC",2014,20659,County
"Northampton County, NC",2015,20538,County
"Northampton County, NC",2016,20143,County
"Northampton County, NC",2017,19913,County
"Northampton County, NC",2018,19676,County
"Onslow County, NC",2006,161185,County
"Onslow County, NC",2007,163256,County
"Onslow County, NC",2008,169059,County
"Onslow County, NC",2009,173064,County
"Onslow County, NC",2010,186889,County
"Onslow County, NC",2011,184962,County
"Onslow County, NC",2012,190669,County
"Onslow County, NC",2013,192351,County
"Onslow County, NC",2014,191820,County
"Onslow County, NC",2015,193037,County
"Onslow County, NC",2016,192184,County
"Onslow County, NC",2017,194838,County
"Onslow County, NC",2018,197683,County
"Orange County, NC",2006,124286,County
"Orange County, NC",2007,127193,County
"Orange County, NC",2008,129764,County
"Orange County, NC",2009,132369,County
"Orange County, NC",2010,133986,County
"Orange County, NC",2011,134815,County
"Orange County, NC",2012,137829,County
"Orange County, NC",2013,139404,County
"Orange County, NC",2014,140333,County
"Orange County, NC",2015,141379,County
"Orange County, NC",2016,142991,County
"Orange County, NC",2017,143960,County
"Orange County, NC",2018,146027,County
"Pamlico County, NC",2006,12995,County
"Pamlico County, NC",2007,13013,County
"Pamlico County, NC",2008,13094,County
"Pamlico County, NC",2009,13136,County
"Pamlico County, NC",2010,13110,County
"Pamlico County, NC",2011,13245,County
"Pamlico County, NC",2012,13019,County
"Pamlico County, NC",2013,12883,County
"Pamlico County, NC",2014,12874,County
"Pamlico County, NC",2015,12743,County
"Pamlico County, NC",2016,12769,County
"Pamlico County, NC",2017,12654,County
"Pamlico County, NC",2018,12670,County
"Pasquotank County, NC",2006,38956,County
"Pasquotank County, NC",2007,40049,County
"Pasquotank County, NC",2008,40554,County
"Pasquotank County, NC",2009,40541,County
"Pasquotank County, NC",2010,40629,County
"Pasquotank County, NC",2011,40260,County
"Pasquotank County, NC",2012,40378,County
"Pasquotank County, NC",2013,39551,County
"Pasquotank County, NC",2014,39441,County
"Pasquotank County, NC",2015,39407,County
"Pasquotank County, NC",2016,39431,County
"Pasquotank County, NC",2017,39476,County
"Pasquotank County, NC",2018,39639,County
"Pender County, NC",2006,47481,County
"Pender County, NC",2007,49181,County
"Pender County, NC",2008,50551,County
"Pender County, NC",2009,51636,County
"Pender County, NC",2010,52416,County
"Pender County, NC",2011,53171,County
"Pender County, NC",2012,53717,County
"Pender County, NC",2013,54786,County
"Pender County, NC",2014,55908,County
"Pender County, NC",2015,57455,County
"Pender County, NC",2016,58807,County
"Pender County, NC",2017,60768,County
"Pender County, NC",2018,62162,County
"Perquimans County, NC",2006,12494,County
"Perquimans County, NC",2007,12901,County
"Perquimans County, NC",2008,13292,County
"Perquimans County, NC",2009,13273,County
"Perquimans County, NC",2010,13481,County
"Perquimans County, NC",2011,13498,County
"Perquimans County, NC",2012,13588,County
"Perquimans County, NC",2013,13634,County
"Perquimans County, NC",2014,13538,County
"Perquimans County, NC",2015,13467,County
"Perquimans County, NC",2016,13408,County
"Perquimans County, NC",2017,13460,County
"Perquimans County, NC",2018,13422,County
"Person County, NC",2006,38244,County
"Person County, NC",2007,38656,County
"Person County, NC",2008,39016,County
"Person County, NC",2009,39335,County
"Person County, NC",2010,39413,County
"Person County, NC",2011,39520,County
"Person County, NC",2012,39182,County
"Person County, NC",2013,39247,County
"Person County, NC",2014,39122,County
"Person County, NC",2015,39206,County
"Person County, NC",2016,39297,County
"Person County, NC",2017,39395,County
"Person County, NC",2018,39507,County
"Pitt County, NC",2006,152934,County
"Pitt County, NC",2007,157479,County
"Pitt County, NC",2008,162116,County
"Pitt County, NC",2009,165581,County
"Pitt County, NC",2010,168853,County
"Pitt County, NC",2011,170761,County
"Pitt County, NC",2012,172969,County
"Pitt County, NC",2013,174384,County
"Pitt County, NC",2014,174998,County
"Pitt County, NC",2015,176098,County
"Pitt County, NC",2016,177232,County
"Pitt County, NC",2017,178617,County
"Pitt County, NC",2018,179914,County
"Polk County, NC",2006,19912,County
"Polk County, NC",2007,20145,County
"Polk County, NC",2008,20393,County
"Polk County, NC",2009,20531,County
"Polk County, NC",2010,20481,County
"Polk County, NC",2011,20292,County
"Polk County, NC",2012,20251,County
"Polk County, NC",2013,20392,County
"Polk County, NC",2014,20371,County
"Polk County, NC",2015,20401,County
"Polk County, NC",2016,20388,County
"Polk County, NC",2017,20518,County
"Polk County, NC",2018,20611,County
"Randolph County, NC",2006,137885,County
"Randolph County, NC",2007,138855,County
"Randolph County, NC",2008,140297,County
"Randolph County, NC",2009,141175,County
"Randolph County, NC",2010,141986,County
"Randolph County, NC",2011,141852,County
"Randolph County, NC",2012,142280,County
"Randolph County, NC",2013,142327,County
"Randolph County, NC",2014,142510,County
"Randolph County, NC",2015,142634,County
"Randolph County, NC",2016,143146,County
"Randolph County, NC",2017,143149,County
"Randolph County, NC",2018,143351,County
"Richmond County, NC",2006,46263,County
"Richmond County, NC",2007,46390,County
"Richmond County, NC",2008,46538,County
"Richmond County, NC",2009,46537,County
"Richmond County, NC",2010,46633,County
"Richmond County, NC",2011,46647,County
"Richmond County, NC",2012,46358,County
"Richmond County, NC",2013,46133,County
"Richmond County, NC",2014,45778,County
"Richmond County, NC",2015,45435,County
"Richmond County, NC",2016,45021,County
"Richmond County, NC",2017,44825,County
"Richmond County, NC",2018,44887,County
"Robeson County, NC",2006,128894,County
"Robeson County, NC",2007,130453,County
"Robeson County, NC",2008,131734,County
"Robeson County, NC",2009,132984,County
"Robeson County, NC",2010,134496,County
"Robeson County, NC",2011,135176,County
"Robeson County, NC",2012,135460,County
"Robeson County, NC",2013,135140,County
"Robeson County, NC",2014,134945,County
"Robeson County, NC",2015,134461,County
"Robeson County, NC",2016,133384,County
"Robeson County, NC",2017,132590,County
"Robeson County, NC",2018,131831,County
"Rockingham County, NC",2006,92960,County
"Rockingham County, NC",2007,93164,County
"Rockingham County, NC",2008,93299,County
"Rockingham County, NC",2009,93547,County
"Rockingham County, NC",2010,93658,County
"Rockingham County, NC",2011,93276,County
"Rockingham County, NC",2012,92692,County
"Rockingham County, NC",2013,91903,County
"Rockingham County, NC",2014,91800,County
"Rockingham County, NC",2015,91676,County
"Rockingham County, NC",2016,91345,County
"Rockingham County, NC",2017,90841,County
"Rockingham County, NC",2018,90690,County
"Rowan County, NC",2006,134045,County
"Rowan County, NC",2007,135626,County
"Rowan County, NC",2008,137721,County
"Rowan County, NC",2009,138562,County
"Rowan County, NC",2010,138368,County
"Rowan County, NC",2011,137836,County
"Rowan County, NC",2012,137551,County
"Rowan County, NC",2013,137742,County
"Rowan County, NC",2014,138142,County
"Rowan County, NC",2015,138588,County
"Rowan County, NC",2016,139495,County
"Rowan County, NC",2017,140537,County
"Rowan County, NC",2018,141262,County
"Rutherford County, NC",2006,65855,County
"Rutherford County, NC",2007,66305,County
"Rutherford County, NC",2008,67145,County
"Rutherford County, NC",2009,67561,County
"Rutherford County, NC",2010,67737,County
"Rutherford County, NC",2011,67408,County
"Rutherford County, NC",2012,67214,County
"Rutherford County, NC",2013,66848,County
"Rutherford County, NC",2014,66567,County
"Rutherford County, NC",2015,66388,County
"Rutherford County, NC",2016,66311,County
"Rutherford County, NC",2017,66568,County
"Rutherford County, NC",2018,66826,County
"Sampson County, NC",2006,62118,County
"Sampson County, NC",2007,62539,County
"Sampson County, NC",2008,62837,County
"Sampson County, NC",2009,63127,County
"Sampson County, NC",2010,63536,County
"Sampson County, NC",2011,63514,County
"Sampson County, NC",2012,63715,County
"Sampson County, NC",2013,63917,County
"Sampson County, NC",2014,63820,County
"Sampson County, NC",2015,63605,County
"Sampson County, NC",2016,63323,County
"Sampson County, NC",2017,63433,County
"Sampson County, NC",2018,63626,County
"Scotland County, NC",2006,36348,County
"Scotland County, NC",2007,36399,County
"Scotland County, NC",2008,36463,County
"Scotland County, NC",2009,36313,County
"Scotland County, NC",2010,36063,County
"Scotland County, NC",2011,36272,County
"Scotland County, NC",2012,36090,County
"Scotland County, NC",2013,35915,County
"Scotland County, NC",2014,35665,County
"Scotland County, NC",2015,35330,County
"Scotland County, NC",2016,35331,County
"Scotland County, NC",2017,35172,County
"Scotland County, NC",2018,34810,County
"Stanly County, NC",2006,59185,County
"Stanly County, NC",2007,59849,County
"Stanly County, NC",2008,60418,County
"Stanly County, NC",2009,60496,County
"Stanly County, NC",2010,60576,County
"Stanly County, NC",2011,60520,County
"Stanly County, NC",2012,60456,County
"Stanly County, NC",2013,60631,County
"Stanly County, NC",2014,60619,County
"Stanly County, NC",2015,60635,County
"Stanly County, NC",2016,60792,County
"Stanly County, NC",2017,61451,County
"Stanly County, NC",2018,62075,County
"Stokes County, NC",2006,46755,County
"Stokes County, NC",2007,47079,County
"Stokes County, NC",2008,47363,County
"Stokes County, NC",2009,47422,County
"Stokes County, NC",2010,47349,County
"Stokes County, NC",2011,47142,County
"Stokes County, NC",2012,46732,County
"Stokes County, NC",2013,46517,County
"Stokes County, NC",2014,46326,County
"Stokes County, NC",2015,46146,County
"Stokes County, NC",2016,45887,County
"Stokes County, NC",2017,45697,County
"Stokes County, NC",2018,45467,County
"Surry County, NC",2006,72807,County
"Surry County, NC",2007,73027,County
"Surry County, NC",2008,73404,County
"Surry County, NC",2009,73505,County
"Surry County, NC",2010,73769,County
"Surry County, NC",2011,73487,County
"Surry County, NC",2012,73292,County
"Surry County, NC",2013,72644,County
"Surry County, NC",2014,72492,County
"Surry County, NC",2015,71971,County
"Surry County, NC",2016,71964,County
"Surry County, NC",2017,72118,County
"Surry County, NC",2018,71948,County
"Swain County, NC",2006,13693,County
"Swain County, NC",2007,13819,County
"Swain County, NC",2008,13872,County
"Swain County, NC",2009,13933,County
"Swain County, NC",2010,14011,County
"Swain County, NC",2011,14011,County
"Swain County, NC",2012,14054,County
"Swain County, NC",2013,13979,County
"Swain County, NC",2014,14240,County
"Swain County, NC",2015,14328,County
"Swain County, NC",2016,14193,County
"Swain County, NC",2017,14266,County
"Swain County, NC",2018,14245,County
"Transylvania County, NC",2006,31469,County
"Transylvania County, NC",2007,32061,County
"Transylvania County, NC",2008,32543,County
"Transylvania County, NC",2009,32852,County
"Transylvania County, NC",2010,33087,County
"Transylvania County, NC",2011,32804,County
"Transylvania County, NC",2012,32833,County
"Transylvania County, NC",2013,32828,County
"Transylvania County, NC",2014,32954,County
"Transylvania County, NC",2015,33167,County
"Transylvania County, NC",2016,33406,County
"Transylvania County, NC",2017,33825,County
"Transylvania County, NC",2018,34215,County
"Tyrrell County, NC",2006,4339,County
"Tyrrell County, NC",2007,4402,County
"Tyrrell County, NC",2008,4353,County
"Tyrrell County, NC",2009,4358,County
"Tyrrell County, NC",2010,4415,County
"Tyrrell County, NC",2011,4337,County
"Tyrrell County, NC",2012,4122,County
"Tyrrell County, NC",2013,4104,County
"Tyrrell County, NC",2014,4120,County
"Tyrrell County, NC",2015,4137,County
"Tyrrell County, NC",2016,4025,County
"Tyrrell County, NC",2017,4183,County
"Tyrrell County, NC",2018,4131,County
"Union County, NC",2006,172529,County
"Union County, NC",2007,184782,County
"Union County, NC",2008,193678,County
"Union County, NC",2009,198533,County
"Union County, NC",2010,202110,County
"Union County, NC",2011,204877,County
"Union County, NC",2012,208077,County
"Union County, NC",2013,212229,County
"Union County, NC",2014,217738,County
"Union County, NC",2015,222017,County
"Union County, NC",2016,226383,County
"Union County, NC",2017,231424,County
"Union County, NC",2018,235908,County
"Vance County, NC",2006,44574,County
"Vance County, NC",2007,44676,County
"Vance County, NC",2008,44977,County
"Vance County, NC",2009,45223,County
"Vance County, NC",2010,45301,County
"Vance County, NC",2011,45297,County
"Vance County, NC",2012,45104,County
"Vance County, NC",2013,44505,County
"Vance County, NC",2014,44537,County
"Vance County, NC",2015,44480,County
"Vance County, NC",2016,44500,County
"Vance County, NC",2017,44312,County
"Vance County, NC",2018,44582,County
"Wake County, NC",2006,784038,County
"Wake County, NC",2007,821607,County
"Wake County, NC",2008,856492,County
"Wake County, NC",2009,883624,County
"Wake County, NC",2010,906882,County
"Wake County, NC",2011,928729,County
"Wake County, NC",2012,951894,County
"Wake County, NC",2013,974007,County
"Wake County, NC",2014,997789,County
"Wake County, NC",2015,1022431,County
"Wake County, NC",2016,1048381,County
"Wake County, NC",2017,1071886,County
"Wake County, NC",2018,1092305,County
"Warren County, NC",2006,20513,County
"Warren County, NC",2007,20724,County
"Warren County, NC",2008,20923,County
"Warren County, NC",2009,20959,County
"Warren County, NC",2010,20981,County
"Warren County, NC",2011,20989,County
"Warren County, NC",2012,20758,County
"Warren County, NC",2013,20600,County
"Warren County, NC",2014,20385,County
"Warren County, NC",2015,20213,County
"Warren County, NC",2016,19892,County
"Warren County, NC",2017,19869,County
"Warren County, NC",2018,19807,County
"Washington County, NC",2006,13305,County
"Washington County, NC",2007,13176,County
"Washington County, NC",2008,13300,County
"Washington County, NC",2009,13252,County
"Washington County, NC",2010,13135,County
"Washington County, NC",2011,12920,County
"Washington County, NC",2012,12679,County
"Washington County, NC",2013,12689,County
"Washington County, NC",2014,12496,County
"Washington County, NC",2015,12282,County
"Washington County, NC",2016,12122,County
"Washington County, NC",2017,12019,County
"Washington County, NC",2018,11859,County
"Watauga County, NC",2006,47748,County
"Watauga County, NC",2007,48765,County
"Watauga County, NC",2008,50266,County
"Watauga County, NC",2009,50706,County
"Watauga County, NC",2010,50967,County
"Watauga County, NC",2011,51617,County
"Watauga County, NC",2012,52059,County
"Watauga County, NC",2013,52297,County
"Watauga County, NC",2014,52397,County
"Watauga County, NC",2015,53062,County
"Watauga County, NC",2016,54095,County
"Watauga County, NC",2017,55088,County
"Watauga County, NC",2018,55945,County
"Wayne County, NC",2006,117534,County
"Wayne County, NC",2007,118942,County
"Wayne County, NC",2008,119910,County
"Wayne County, NC",2009,121217,County
"Wayne County, NC",2010,122900,County
"Wayne County, NC",2011,124040,County
"Wayne County, NC",2012,124574,County
"Wayne County, NC",2013,124622,County
"Wayne County, NC",2014,124631,County
"Wayne County, NC",2015,124428,County
"Wayne County, NC",2016,124448,County
"Wayne County, NC",2017,123257,County
"Wayne County, NC",2018,123248,County
"Wilkes County, NC",2006,68489,County
"Wilkes County, NC",2007,68966,County
"Wilkes County, NC",2008,69317,County
"Wilkes County, NC",2009,69258,County
"Wilkes County, NC",2010,69270,County
"Wilkes County, NC",2011,68944,County
"Wilkes County, NC",2012,68916,County
"Wilkes County, NC",2013,68622,County
"Wilkes County, NC",2014,68432,County
"Wilkes County, NC",2015,68291,County
"Wilkes County, NC",2016,68554,County
"Wilkes County, NC",2017,68464,County
"Wilkes County, NC",2018,68557,County
"Wilson County, NC",2006,77379,County
"Wilson County, NC",2007,78474,County
"Wilson County, NC",2008,79790,County
"Wilson County, NC",2009,80664,County
"Wilson County, NC",2010,81285,County
"Wilson County, NC",2011,81135,County
"Wilson County, NC",2012,81386,County
"Wilson County, NC",2013,81186,County
"Wilson County, NC",2014,81006,County
"Wilson County, NC",2015,81281,County
"Wilson County, NC",2016,81370,County
"Wilson County, NC",2017,81567,County
"Wilson County, NC",2018,81455,County
"Yadkin County, NC",2006,37881,County
"Yadkin County, NC",2007,37965,County
"Yadkin County, NC",2008,38225,County
"Yadkin County, NC",2009,38293,County
"Yadkin County, NC",2010,38434,County
"Yadkin County, NC",2011,38340,County
"Yadkin County, NC",2012,38145,County
"Yadkin County, NC",2013,38067,County
"Yadkin County, NC",2014,37850,County
"Yadkin County, NC",2015,37628,County
"Yadkin County, NC",2016,37663,County
"Yadkin County, NC",2017,37643,County
"Yadkin County, NC",2018,37543,County
"Yancey County, NC",2006,17814,County
"Yancey County, NC",2007,18000,County
"Yancey County, NC",2008,18016,County
"Yancey County, NC",2009,17931,County
"Yancey County, NC",2010,17806,County
"Yancey County, NC",2011,17689,County
"Yancey County, NC",2012,17624,County
"Yancey County, NC",2013,17550,County
"Yancey County, NC",2014,17546,County
"Yancey County, NC",2015,17556,County
"Yancey County, NC",2016,17618,County
"Yancey County, NC",2017,17712,County
"Yancey County, NC",2018,17903,County
North Carolina,2006,8917270,State
North Carolina,2007,9118037,State
North Carolina,2008,9309449,State
North Carolina,2009,9449566,State
North Carolina,2010,9574293,State
North Carolina,2011,9656754,State
North Carolina,2012,9749123,State
North Carolina,2013,9843599,State
North Carolina,2014,9933944,State
North Carolina,2015,10033079,State
North Carolina,2016,10156679,State
North Carolina,2017,10270800,State
North Carolina,2018,10383620,State
North Carolina,2006,8917270,State
North Carolina,2007,9118037,State
North Carolina,2008,9309449,State
North Carolina,2009,9449566,State
North Carolina,2010,9574293,State
North Carolina,2011,9656754,State
North Carolina,2012,9749123,State
North Carolina,2013,9843599,State
North Carolina,2014,9933944,State
North Carolina,2015,10033079,State
North Carolina,2016,10156679,State
North Carolina,2017,10270800,State
North Carolina,2018,10383620,State
