year,index_rate,violent,property,murder,rape,robbery,assault,burglary,larceny,mtv,arson,geo_description,estimate
2008,"6,304.20",760,"5,544.30",9.9,31.4,364.1,354.6,"1,548.20","3,610.50",385.6,13.9,Durham,rate
2009,"5,899.90",630.5,"5,269.30",8.2,24.5,279.3,318.6,"1,581.20","3,371.10",317,12.8,Durham,rate
2010,"5,666.90",646.6,"5,020.30",10.3,26.6,258.9,350.9,"1,568.10","3,147.70",304.5,14.4,Durham,rate
2011,"5,528.40",671.2,"4,857.10",11.3,27.2,269.4,363.4,"1,617.90","2,980.00",259.2,9.8,Durham,rate
2012,"5,098.30",666,"4,432.30",7.8,26.5,234.8,396.9,"1,383.00","2,763.80",285.5,22.7,Durham,rate
2013,"4,990.90",599.8,"4,391.20",10.5,24.6,228.1,336.6,"1,344.50","2,768.60",278,12.3,Durham,rate
2014,"5,111.20",675.5,"4,435.70",7.8,28.4,236.5,402.8,"1,482.10","2,731.60",222,8.9,Durham,rate
2015,"4,923.70",785,"4,138.80",13.5,27.8,263.3,480.4,"1,250.70","2,660.20",227.8,12.2,Durham,rate
2016,"4,618.60",795.4,"3,823.20",14,31.4,302.4,447.5,976.6,"2,590.60",256,7.5,Durham,rate
2017,"4,626.30",767.9,"3,858.40",8,28.8,297.3,433.8,905.3,"2,675.20",277.9,10.7,Durham,rate
2008,"6,516.80",750.1,"5,766.70",5.9,39.9,237,467.2,"1,672.50","3,710.70",383.5,48.8,Forsyth,rate
2009,"5,847.00",614,"5,232.90",5,39.7,185.1,384.3,"1,606.50","3,331.70",294.8,30.3,Forsyth,rate
2010,"5,463.50",532.9,"4,930.60",3.7,34.7,137.8,356.8,"1,538.50","3,172.30",219.8,36.9,Forsyth,rate
2011,"5,683.00",553.2,"5,129.80",4.8,33.3,137.8,377.3,"1,671.00","3,227.30",231.5,22.5,Forsyth,rate
2012,"5,473.50",545,"4,928.50",2.3,27.7,132.1,383,"1,526.40","3,167.90",234.3,31.6,Forsyth,rate
2013,"5,028.40",497.9,"4,530.50",5,27.5,140.9,324.4,"1,321.90","2,995.10",213.5,25.2,Forsyth,rate
2014,"5,115.70",561,"4,554.70",4.7,27.2,131.7,397.3,"1,294.50","3,023.90",236.2,29.5,Forsyth,rate
2015,"5,133.30",597.2,"4,536.00",5.2,31.9,133.4,426.8,"1,223.90","3,091.60",220.5,32.7,Forsyth,rate
2016,"5,089.10",651.3,"4,437.80",7.1,34.4,141.8,467.9,"1,091.00","3,109.60",237.2,29.5,Forsyth,rate
2017,"5,071.10",702.2,"4,368.90",7,36.3,163.6,495.3,955.7,"3,081.40",331.8,27.6,Forsyth,rate
2008,"5,938.10",670.7,"5,267.40",7.7,34.8,291.6,336.5,"1,684.00","3,221.00",362.3,37.6,Guilford,rate
2009,"5,458.00",589.8,"4,868.20",5.9,24.5,257.7,301.7,"1,516.50","3,095.10",256.6,34.5,Guilford,rate
2010,"4,867.20",478.9,"4,388.20",5.4,20,183.4,270.2,"1,316.70","2,832.00",239.6,29.8,Guilford,rate
2011,"4,704.80",474.5,"4,230.30",6.6,24.3,168.9,274.6,"1,221.70","2,777.20",231.4,27.5,Guilford,rate
2012,"4,131.50",449.3,"3,682.20",5.6,18.7,151,274.1,"1,049.60","2,444.40",188.2,36.8,Guilford,rate
2013,"3,945.80",424.2,"3,521.60",5.9,22.8,135.8,259.7,956.5,"2,388.60",176.5,29.7,Guilford,rate
2014,"3,482.70",392,"3,090.70",5.4,16.9,124.8,244.9,807.4,"2,122.00",161.3,30.3,Guilford,rate
2015,"3,497.80",483.8,"3,014.00",7.3,24.6,144.5,307.3,719.8,"2,136.80",157.4,23.8,Guilford,rate
2016,"3,529.70",541.4,"2,988.30",8.8,27.4,154.6,350.7,704.2,"2,087.00",197,26.7,Guilford,rate
2017,"3,612.00",596.6,"3,015.40",13.3,25.4,168.2,389.7,622,"2,168.20",225.2,26.1,Guilford,rate
2008,"4,580.10",477,"4,103.10",6.8,25.2,158.9,286.1,"1,232.90","2,574.40",295.8,24.8,North Carolina,rate
2009,"4,190.80",417.2,"3,773.60",5.5,25.1,130.2,256.4,"1,188.00","2,365.60",220,22.5,North Carolina,rate
2010,"3,955.20",373.9,"3,581.30",5.1,21.4,105,242.3,"1,125.90","2,262.80",192.6,20.6,North Carolina,rate
2011,"3,942.90",356.7,"3,586.20",5.3,20.8,101.2,229.4,"1,119.60","2,288.50",178.1,18.8,North Carolina,rate
2012,"3,770.60",358.9,"3,411.70",5.2,20.6,98.3,234.8,"1,031.20","2,213.00",167.5,19.2,North Carolina,rate
2013,"3,518.70",340.4,"3,178.30",5,18.6,96.7,220.1,937.5,"2,090.90",149.8,15.9,North Carolina,rate
2014,"3,285.50",332.9,"2,952.70",5.5,18.1,87.7,221.6,822.8,"1,989.20",140.6,16.5,North Carolina,rate
2015,"3,174.30",356.2,"2,818.20",5.7,19.5,91.4,239.5,768.9,"1,913.80",135.5,15.1,North Carolina,rate
2016,"3,161.80",375,"2,786.80",7,21.2,95.8,251.1,729.1,"1,904.90",152.8,14.8,North Carolina,rate
2017,"3,061.50",383.7,"2,677.80",6.5,20.6,95.8,260.8,673.5,"1,843.70",160.7,15.1,North Carolina,rate
2008,"406,479","42,330","364,149",603,"2,233","14,105","25,389","109,418","228,477","26,254","2,205",North Carolina,number
2009,"374,322","37,260","337,062",488,"2,243","11,629","22,900","106,115","211,300","19,647","2,010",North Carolina,number
2010,"359,854","34,016","325,838",467,"1,950","9,551","22,048","102,436","205,875","17,527","1,878",North Carolina,number
2011,"368,580","33,341","335,239",493,"1,948","9,459","21,441","104,662","213,931","16,646","1,762",North Carolina,number
2012,"357,072","33,984","323,088",492,"1,949","9,305","22,238","97,654","209,568","15,866","1,816",North Carolina,number
2013,"335,963","32,500","303,463",481,"1,774","9,234","21,011","89,517","199,643","14,303","1,519",North Carolina,number
2014,"316,488","32,064","284,424",525,"1,741","8,447","21,351","79,262","191,616","13,546","1,589",North Carolina,number
2015,"308,296","34,591","273,705",558,"1,898","8,878","23,257","74,676","185,873","13,156","1,468",North Carolina,number
2016,"311,221","36,914","274,307",687,"2,083","9,432","24,712","71,768","187,502","15,037","1,457",North Carolina,number
2017,"302,141","37,867","264,274",637,"2,035","9,453","25,742","66,467","181,951","15,856","1,490",North Carolina,number
2008,,,,25,79,917,893,"3,899","9,093",971,,Durham,number
2009,,,,21,63,719,820,"4,070","8,677",816,,Durham,number
2010,,,,27,70,681,923,"4,125","8,280",801,,Durham,number
2011,,,,30,72,714,963,"4,288","7,898",687,,Durham,number
2012,,,,21,71,630,"1,065","3,711","7,416",766,,Durham,number
2013,,,,29,68,631,931,"3,719","7,658",769,,Durham,number
2014,,,,22,80,666,"1,134","4,173","7,691",625,,Durham,number
2015,,,,39,80,758,"1,383","3,601","7,659",656,,Durham,number
2016,,,,41,92,886,"1,311","2,861","7,589",750,,Durham,number
2017,,,,24,86,889,"1,297","2,707","7,999",831,,Durham,number
2008,,,,36,162,"1,357","1,566","7,836","14,988","1,686",,Guilford,number
2009,,,,28,116,"1,218","1,426","7,169","14,631","1,213",,Guilford,number
2010,,,,26,96,881,"1,298","6,326","13,606","1,151",,Guilford,number
2011,,,,33,121,841,"1,367","6,082","13,826","1,152",,Guilford,number
2012,,,,28,94,759,"1,378","5,277","12,290",946,,Guilford,number
2013,,,,30,116,691,"1,321","4,866","12,152",898,,Guilford,number
2014,,,,28,87,643,"1,262","4,160","10,934",831,,Guilford,number
2015,,,,38,128,752,"1,599","3,745","11,117",819,,Guilford,number
2016,,,,46,144,812,"1,842","3,699","10,963","1,035",,Guilford,number
2017,,,,71,135,895,"2,073","3,309","11,535","1,198",,Guilford,number
2008,,,,20,135,801,"1,579","5,652","12,540","1,296",,Forsyth,number
2009,,,,17,136,635,"1,318","5,510","11,427","1,011",,Forsyth,number
2010,,,,13,123,489,"1,266","5,459","11,256",780,,Forsyth,number
2011,,,,17,117,484,"1,325","5,869","11,335",813,,Forsyth,number
2012,,,,8,98,468,"1,357","5,408","11,224",830,,Forsyth,number
2013,,,,18,98,503,"1,158","4,718","10,690",762,,Forsyth,number
2014,,,,17,98,474,"1,430","4,659","10,883",850,,Forsyth,number
2015,,,,19,116,485,"1,552","4,451","11,243",802,,Forsyth,number
2016,,,,26,126,519,"1,712","3,992","11,378",868,,Forsyth,number
2017,,,,26,134,604,"1,829","3,529","11,378","1,225",,Forsyth,number